date,city,precipitation,precipitation_normal,temp_min,temp_max,temp_normal_min,temp_normal_max
2008-01-10,Pittsburgh,0.07,1.09,32.0,51.0,21.0,39.4
2008-01-11,Pittsburgh,0.68,1.2,32.0,54.0,20.8,39.3
2008-01-12,Pittsburgh,0.68,1.31,37.0,54.0,20.7,39.2
2008-01-13,Pittsburgh,0.68,1.42,31.0,44.0,20.5,39.2
2008-01-14,Pittsburgh,0.93,1.54,31.0,44.0,20.4,39.2
2008-01-15,Pittsburgh,0.94,1.65,26.0,37.0,20.3,39.1
2008-01-16,Pittsburgh,0.96,1.77,22.0,26.0,20.2,39.1
2008-01-17,Pittsburgh,0.96,1.88,23.0,31.0,20.0,39.1
2008-01-18,Pittsburgh,1.05,2.0,28.0,39.0,19.9,39.0
2008-01-19,Pittsburgh,1.05,2.11,23.0,36.0,19.8,39.0
2008-01-20,Pittsburgh,1.05,2.22,7.0,34.0,19.8,39.0
2008-01-21,Pittsburgh,1.05,2.33,6.0,12.0,19.7,39.0
2008-01-22,Pittsburgh,1.05,2.43,7.0,28.0,19.6,39.0
2008-01-23,Pittsburgh,1.07,2.53,17.0,27.0,19.6,39.0
2008-01-24,Pittsburgh,1.07,2.64,14.0,28.0,19.5,39.0
2008-01-25,Pittsburgh,1.15,2.74,13.0,27.0,19.5,39.0
2008-01-26,Pittsburgh,1.15,2.85,7.0,24.0,19.5,39.1
2008-01-27,Pittsburgh,1.16,2.95,16.0,31.0,19.5,39.1
2008-01-28,Pittsburgh,1.19,3.05,23.0,32.0,19.5,39.2
2008-01-29,Pittsburgh,1.25,3.15,21.0,44.0,19.5,39.2
2008-01-30,Pittsburgh,1.43,3.25,28.0,50.0,19.5,39.3
2008-01-31,Pittsburgh,1.43,3.36,18.0,28.0,19.6,39.3
2008-02-01,Pittsburgh,2.00,3.46,18.0,35.0,19.6,39.4
2008-02-02,Pittsburgh,2.83,3.56,28.0,39.0,19.7,39.5
2008-02-03,Pittsburgh,2.83,3.66,25.0,36.0,19.8,39.6
2008-02-04,Pittsburgh,2.84,3.76,24.0,44.0,19.9,39.7
2008-02-05,Pittsburgh,2.86,3.86,34.0,58.0,20.0,39.8
2008-02-06,Pittsburgh,3.61,3.96,50.0,60.0,20.1,39.9
2008-02-07,Pittsburgh,3.86,4.05,35.0,61.0,20.2,40.1
2008-02-08,Pittsburgh,3.89,4.15,31.0,36.0,20.3,40.2
2008-02-09,Pittsburgh,3.91,4.24,31.0,43.0,20.5,40.4
2008-02-10,Pittsburgh,4.01,4.34,32.0,48.0,20.6,40.5
2008-02-11,Pittsburgh,4.01,4.43,4.0,32.0,20.8,40.7
2008-02-12,Pittsburgh,4.28,4.53,4.0,25.0,21.0,40.9
2008-02-13,Pittsburgh,4.98,4.63,13.0,36.0,21.2,41.1
2008-02-14,Pittsburgh,5.37,4.73,,,21.3,41.3
2008-02-15,Pittsburgh,5.37,4.83,13.0,35.0,21.5,41.5
2008-02-16,Pittsburgh,5.37,4.92,20.0,38.0,21.7,41.7
2008-02-17,Pittsburgh,5.37,5.02,20.0,40.0,22.0,41.9
2008-02-18,Pittsburgh,5.53,5.12,30.0,61.0,22.2,42.2
2008-02-19,Pittsburgh,5.56,5.23,,,22.4,42.4
2008-02-20,Pittsburgh,5.56,5.33,15.0,28.0,22.6,42.7
2008-02-21,Pittsburgh,5.61,5.43,11.0,21.0,22.9,43.0
2008-02-22,Pittsburgh,5.91,5.53,6.0,28.0,23.1,43.3
2008-02-23,Pittsburgh,6.13,5.63,27.0,33.0,23.4,43.5
2008-02-24,Pittsburgh,6.13,5.73,17.0,31.0,23.6,43.8
2008-02-25,Pittsburgh,6.13,5.83,17.0,37.0,23.9,44.1
2008-02-26,Pittsburgh,6.43,5.94,25.0,34.0,24.1,44.5
2008-02-27,Pittsburgh,7.43,6.04,,,24.4,44.8
2008-02-28,Pittsburgh,7.53,6.14,,,24.7,45.1
2008-02-29,Pittsburgh,7.53,6.14,13.0,23.0,24.8,45.3
2008-03-01,Pittsburgh,7.89,6.24,14.0,36.0,24.9,45.4
2008-03-02,Pittsburgh,7.89,6.34,21.0,33.0,25.2,45.8
2008-03-03,Pittsburgh,7.89,6.44,21.0,49.0,25.5,46.1
2008-03-04,Pittsburgh,7.91,6.53,42.0,70.0,25.8,46.5
2008-03-05,Pittsburgh,9.08,6.63,33.0,44.0,26.1,46.8
2008-03-06,Pittsburgh,9.08,6.73,28.0,36.0,26.3,47.2
2008-03-07,Pittsburgh,9.08,6.84,30.0,50.0,26.6,47.6
2008-03-08,Pittsburgh,9.53,6.95,31.0,37.0,26.9,47.9
2008-03-09,Pittsburgh,9.79,7.06,20.0,31.0,27.2,48.3
2008-03-10,Pittsburgh,9.79,7.17,17.0,35.0,27.5,48.7
2008-03-11,Pittsburgh,9.93,7.27,27.0,43.0,27.8,49.1
2008-03-12,Pittsburgh,9.94,7.38,33.0,43.0,28.1,49.5
2008-03-13,Pittsburgh,9.94,7.48,30.0,42.0,28.4,49.9
2008-03-14,Pittsburgh,9.94,7.59,30.0,62.0,28.7,50.3
2008-03-15,Pittsburgh,10.28,7.69,39.0,52.0,28.9,50.7
2008-03-16,Pittsburgh,10.28,7.79,32.0,54.0,29.2,51.1
2008-03-17,Pittsburgh,10.28,7.89,25.0,43.0,29.5,51.5
2008-03-18,Pittsburgh,10.28,7.99,23.0,46.0,29.8,51.9
2008-03-19,Pittsburgh,11.03,8.09,40.0,49.0,30.1,52.3
2008-03-20,Pittsburgh,11.60,8.19,34.0,58.0,30.4,52.7
2008-03-21,Pittsburgh,11.60,8.29,27.0,43.0,30.7,53.1
2008-03-22,Pittsburgh,11.60,8.39,27.0,43.0,31.1,53.6
2008-03-23,Pittsburgh,11.60,8.5,25.0,41.0,31.4,54.0
2008-03-24,Pittsburgh,11.60,8.6,24.0,41.0,31.7,54.4
2008-03-25,Pittsburgh,11.60,8.7,24.0,39.0,32.0,54.8
2008-03-26,Pittsburgh,11.60,8.8,24.0,51.0,32.3,55.3
2008-03-27,Pittsburgh,11.60,8.9,44.0,56.0,32.6,55.7
2008-03-28,Pittsburgh,12.10,9.01,40.0,46.0,32.9,56.1
2008-03-29,Pittsburgh,12.16,9.11,27.0,40.0,33.2,56.6
2008-03-30,Pittsburgh,12.16,9.22,26.0,47.0,33.6,57.0
2008-03-31,Pittsburgh,12.17,9.32,33.0,51.0,33.9,57.5
2008-04-01,Pittsburgh,12.21,9.42,43.0,65.0,34.2,57.9
2008-04-02,Pittsburgh,12.21,9.53,36.0,66.0,34.5,58.3
2008-04-03,Pittsburgh,12.21,9.64,34.0,50.0,34.8,58.8
2008-04-04,Pittsburgh,12.25,9.75,34.0,58.0,35.2,59.2
2008-04-05,Pittsburgh,12.76,9.85,41.0,63.0,35.5,59.7
2008-04-06,Pittsburgh,12.76,9.95,41.0,60.0,35.8,60.1
2008-04-07,Pittsburgh,12.76,10.05,43.0,61.0,36.2,60.5
2008-04-08,Pittsburgh,12.76,10.16,46.0,66.0,36.5,61.0
2008-04-09,Pittsburgh,12.76,10.26,47.0,72.0,36.8,61.4
2008-04-10,Pittsburgh,12.78,10.37,46.0,68.0,37.2,61.8
2008-04-11,Pittsburgh,12.78,10.47,46.0,68.0,37.5,62.3
2008-04-12,Pittsburgh,13.08,10.58,46.0,68.0,37.9,62.7
2008-04-13,Pittsburgh,13.10,10.69,39.0,57.0,38.2,63.1
2008-04-14,Pittsburgh,13.19,10.8,33.0,50.0,38.6,63.5
2008-04-15,Pittsburgh,13.19,10.91,33.0,50.0,38.9,64.0
2008-04-16,Pittsburgh,13.19,11.02,31.0,56.0,39.2,64.4
2008-04-17,Pittsburgh,13.19,11.13,36.0,67.0,39.6,64.8
2008-04-18,Pittsburgh,13.19,11.24,42.0,76.0,39.9,65.2
2008-04-19,Pittsburgh,13.19,11.35,45.0,79.0,40.3,65.6
2008-04-20,Pittsburgh,13.45,11.46,51.0,80.0,40.6,66.0
2008-04-21,Pittsburgh,13.58,11.56,50.0,65.0,41.0,66.4
2008-04-22,Pittsburgh,13.58,11.67,51.0,67.0,41.3,66.7
2008-04-23,Pittsburgh,13.58,11.77,51.0,72.0,41.7,67.1
2008-04-24,Pittsburgh,13.76,11.88,44.0,75.0,42.0,67.5
2008-04-25,Pittsburgh,13.76,11.99,44.0,75.0,42.4,67.8
2008-04-26,Pittsburgh,13.76,12.1,54.0,81.0,42.7,68.2
2008-04-27,Pittsburgh,13.76,12.21,49.0,78.0,43.1,68.5
2008-04-28,Pittsburgh,14.16,12.32,48.0,70.0,43.4,68.9
2008-04-29,Pittsburgh,14.43,12.43,42.0,52.0,43.8,69.2
2008-04-30,Pittsburgh,14.43,12.54,40.0,57.0,44.1,69.5
2008-05-01,Pittsburgh,14.43,12.64,39.0,60.0,44.5,69.8
2008-05-02,Pittsburgh,14.46,12.75,41.0,76.0,44.8,70.1
2008-05-03,Pittsburgh,14.46,12.86,54.0,80.0,45.1,70.4
2008-05-04,Pittsburgh,14.67,12.97,48.0,67.0,45.5,70.7
2008-05-05,Pittsburgh,14.67,13.08,41.0,64.0,45.8,71.0
2008-05-06,Pittsburgh,14.67,13.19,41.0,73.0,46.2,71.3
2008-05-07,Pittsburgh,14.67,13.29,49.0,73.0,46.5,71.6
2008-05-08,Pittsburgh,14.89,13.4,50.0,78.0,46.8,71.8
2008-05-09,Pittsburgh,15.57,13.5,56.0,66.0,47.2,72.1
2008-05-10,Pittsburgh,16.21,13.61,49.0,68.0,47.5,72.3
2008-05-11,Pittsburgh,16.22,13.72,48.0,69.0,47.9,72.6
2008-05-12,Pittsburgh,16.76,13.82,47.0,59.0,48.2,72.8
2008-05-13,Pittsburgh,16.77,13.93,44.0,52.0,48.5,73.1
2008-05-14,Pittsburgh,16.77,14.04,44.0,70.0,48.9,73.3
2008-05-15,Pittsburgh,16.85,14.15,49.0,66.0,49.2,73.6
2008-05-16,Pittsburgh,17.05,14.27,52.0,72.0,49.5,73.8
2008-05-17,Pittsburgh,17.17,14.39,46.0,53.0,49.9,74.0
2008-05-18,Pittsburgh,17.31,14.5,46.0,60.0,50.2,74.2
2008-05-19,Pittsburgh,17.56,14.62,45.0,62.0,50.5,74.5
2008-05-20,Pittsburgh,17.56,14.75,45.0,59.0,50.9,74.7
2008-05-21,Pittsburgh,17.66,14.87,45.0,59.0,51.2,74.9
2008-05-22,Pittsburgh,17.66,15.0,45.0,57.0,51.5,75.2
2008-05-23,Pittsburgh,17.66,15.12,42.0,54.0,51.8,75.4
2008-05-24,Pittsburgh,17.66,15.24,41.0,65.0,52.2,75.6
2008-05-25,Pittsburgh,17.66,15.36,45.0,69.0,52.5,75.8
2008-05-26,Pittsburgh,17.66,15.47,45.0,77.0,52.8,76.1
2008-05-27,Pittsburgh,17.70,15.59,45.0,81.0,53.1,76.3
2008-05-28,Pittsburgh,17.70,15.7,46.0,75.0,53.5,76.5
2008-05-29,Pittsburgh,17.70,15.82,44.0,69.0,53.8,76.8
2008-05-30,Pittsburgh,17.70,15.94,45.0,75.0,54.1,77.0
2008-05-31,Pittsburgh,17.71,16.06,45.0,82.0,54.4,77.3
2008-06-01,Pittsburgh,17.82,16.18,55.0,82.0,54.8,77.5
2008-06-02,Pittsburgh,17.82,16.29,53.0,78.0,55.1,77.8
2008-06-03,Pittsburgh,17.82,16.4,53.0,81.0,55.4,78.0
2008-06-04,Pittsburgh,18.02,16.53,60.0,77.0,55.7,78.3
2008-06-05,Pittsburgh,18.30,16.65,65.0,70.0,56.0,78.5
2008-06-06,Pittsburgh,18.52,16.78,66.0,87.0,56.3,78.8
2008-06-07,Pittsburgh,18.52,16.9,70.0,91.0,56.6,79.0
2008-06-08,Pittsburgh,18.52,17.03,71.0,87.0,56.9,79.3
2008-06-09,Pittsburgh,18.52,17.15,74.0,90.0,57.2,79.6
2008-06-10,Pittsburgh,18.52,17.28,74.0,89.0,57.5,79.8
2008-06-11,Pittsburgh,18.68,17.4,65.0,82.0,57.8,80.1
2008-06-12,Pittsburgh,18.68,17.53,64.0,84.0,58.1,80.4
2008-06-13,Pittsburgh,18.68,17.65,65.0,93.0,58.4,80.6
2008-06-14,Pittsburgh,19.43,17.77,70.0,86.0,58.7,80.9
2008-06-15,Pittsburgh,19.95,17.89,65.0,73.0,59.0,81.2
2008-06-16,Pittsburgh,19.97,18.01,64.0,82.0,59.2,81.4
2008-06-17,Pittsburgh,19.97,18.12,62.0,76.0,59.5,81.7
2008-06-18,Pittsburgh,19.97,18.23,58.0,66.0,59.8,81.9
2008-06-19,Pittsburgh,19.97,18.34,51.0,67.0,60.0,82.2
2008-06-20,Pittsburgh,19.97,18.45,51.0,71.0,60.3,82.4
2008-06-21,Pittsburgh,19.97,18.57,57.0,79.0,60.5,82.7
2008-06-22,Pittsburgh,19.97,18.68,59.0,85.0,60.7,82.9
2008-06-23,Pittsburgh,20.11,18.79,59.0,81.0,61.0,83.1
2008-06-24,Pittsburgh,20.25,18.91,55.0,77.0,61.2,83.4
2008-06-25,Pittsburgh,20.25,19.02,55.0,81.0,61.4,83.6
2008-06-26,Pittsburgh,20.63,19.14,60.0,81.0,61.6,83.8
2008-06-27,Pittsburgh,21.73,19.26,66.0,81.0,61.8,84.0
2008-06-28,Pittsburgh,21.73,19.37,66.0,84.0,62.0,84.2
2008-06-29,Pittsburgh,21.73,19.48,65.0,83.0,62.2,84.3
2008-06-30,Pittsburgh,21.95,19.59,63.0,78.0,62.3,84.5
2008-07-01,Pittsburgh,22.10,19.7,60.0,74.0,62.5,84.7
2008-07-02,Pittsburgh,22.10,19.81,59.0,76.0,62.7,84.8
2008-07-03,Pittsburgh,22.10,19.92,59.0,80.0,62.8,84.9
2008-07-04,Pittsburgh,22.27,20.02,65.0,76.0,62.9,85.1
2008-07-05,Pittsburgh,22.29,20.13,63.0,72.0,63.1,85.2
2008-07-06,Pittsburgh,22.29,20.23,63.0,82.0,63.2,85.3
2008-07-07,Pittsburgh,22.32,20.34,66.0,82.0,63.3,85.4
2008-07-08,Pittsburgh,22.33,20.44,65.0,81.0,63.4,85.4
2008-07-09,Pittsburgh,22.48,20.55,66.0,87.0,63.5,85.5
2008-07-10,Pittsburgh,22.55,20.66,66.0,82.0,63.6,85.6
2008-07-11,Pittsburgh,22.55,20.76,61.0,81.0,63.7,85.6
2008-07-12,Pittsburgh,22.55,20.87,61.0,84.0,63.7,85.6
2008-07-13,Pittsburgh,22.62,20.98,68.0,87.0,63.8,85.7
2008-07-14,Pittsburgh,22.62,21.09,62.0,79.0,63.8,85.7
2008-07-15,Pittsburgh,22.62,21.21,60.0,80.0,63.9,85.7
2008-07-16,Pittsburgh,22.62,21.33,60.0,83.0,63.9,85.7
2008-07-17,Pittsburgh,22.62,21.46,60.0,89.0,63.9,85.7
2008-07-18,Pittsburgh,22.62,21.59,68.0,89.0,64.0,85.7
2008-07-19,Pittsburgh,22.62,21.71,71.0,90.0,64.0,85.7
2008-07-20,Pittsburgh,22.62,21.83,71.0,90.0,64.0,85.6
2008-07-21,Pittsburgh,22.68,21.95,71.0,85.0,64.0,85.6
2008-07-22,Pittsburgh,22.78,22.07,69.0,87.0,64.0,85.6
2008-07-23,Pittsburgh,22.89,22.2,69.0,81.0,63.9,85.5
2008-07-24,Pittsburgh,23.29,22.33,61.0,80.0,63.9,85.5
2008-07-25,Pittsburgh,23.29,22.46,61.0,81.0,63.9,85.4
2008-07-26,Pittsburgh,23.29,22.58,64.0,83.0,63.9,85.4
2008-07-27,Pittsburgh,23.29,22.71,69.0,83.0,63.8,85.3
2008-07-28,Pittsburgh,23.29,22.84,66.0,84.0,63.8,85.3
2008-07-29,Pittsburgh,23.29,22.97,65.0,86.0,63.7,85.2
2008-07-30,Pittsburgh,23.29,23.1,65.0,89.0,63.7,85.2
2008-07-31,Pittsburgh,23.96,23.23,71.0,81.0,63.6,85.1
2008-08-01,Pittsburgh,23.96,23.35,70.0,84.0,63.5,85.0
2008-08-02,Pittsburgh,23.96,23.47,66.0,85.0,63.5,85.0
2008-08-03,Pittsburgh,23.96,23.58,65.0,81.0,63.4,84.9
2008-08-04,Pittsburgh,23.96,23.7,62.0,80.0,63.3,84.9
2008-08-05,Pittsburgh,23.96,23.82,62.0,82.0,63.2,84.8
2008-08-06,Pittsburgh,24.83,23.94,62.0,84.0,63.1,84.8
2008-08-07,Pittsburgh,24.83,24.06,72.0,85.0,63.0,84.7
2008-08-08,Pittsburgh,24.83,24.17,61.0,76.0,62.9,84.7
2008-08-09,Pittsburgh,24.83,24.29,61.0,80.0,62.8,84.6
2008-08-10,Pittsburgh,24.88,24.4,60.0,74.0,62.7,84.6
2008-08-11,Pittsburgh,24.97,24.52,56.0,74.0,62.6,84.5
2008-08-12,Pittsburgh,24.97,24.63,56.0,74.0,62.4,84.5
2008-08-13,Pittsburgh,24.97,24.73,56.0,77.0,62.3,84.4
2008-08-14,Pittsburgh,24.97,24.83,56.0,82.0,62.2,84.4
2008-08-15,Pittsburgh,25.12,24.93,58.0,75.0,62.0,84.3
2008-08-16,Pittsburgh,25.15,25.03,58.0,77.0,61.9,84.2
2008-08-17,Pittsburgh,25.15,25.13,58.0,79.0,61.8,84.2
2008-08-18,Pittsburgh,25.15,25.24,58.0,81.0,61.6,84.1
2008-08-19,Pittsburgh,25.15,25.34,58.0,83.0,61.4,84.0
2008-08-20,Pittsburgh,25.15,25.44,58.0,81.0,61.3,84.0
2008-08-21,Pittsburgh,25.15,25.54,58.0,81.0,61.1,83.9
2008-08-22,Pittsburgh,25.15,25.63,58.0,89.0,60.9,83.8
2008-08-23,Pittsburgh,25.15,25.72,58.0,87.0,60.8,83.7
2008-08-24,Pittsburgh,25.15,25.81,65.0,87.0,60.6,83.6
2008-08-25,Pittsburgh,25.15,25.91,65.0,89.0,60.4,83.5
2008-08-26,Pittsburgh,25.15,26.0,57.0,81.0,60.2,83.4
2008-08-27,Pittsburgh,25.15,26.1,57.0,80.0,60.0,83.2
2008-08-28,Pittsburgh,25.72,26.19,57.0,69.0,59.8,83.1
2008-08-29,Pittsburgh,25.74,26.29,59.0,71.0,59.6,82.9
2008-08-30,Pittsburgh,25.74,26.38,60.0,81.0,59.3,82.8
2008-08-31,Pittsburgh,25.74,26.48,60.0,82.0,59.1,82.6
2008-09-01,Pittsburgh,25.74,26.59,57.0,82.0,58.9,82.4
2008-09-02,Pittsburgh,25.74,26.7,56.0,85.0,58.7,82.2
2008-09-03,Pittsburgh,25.74,26.8,56.0,89.0,58.4,82.0
2008-09-04,Pittsburgh,25.74,26.91,64.0,88.0,58.2,81.8
2008-09-05,Pittsburgh,25.74,27.02,63.0,89.0,57.9,81.6
2008-09-06,Pittsburgh,25.74,27.12,63.0,90.0,57.6,81.3
2008-09-07,Pittsburgh,25.74,27.23,68.0,75.0,57.4,81.1
2008-09-08,Pittsburgh,25.74,27.33,50.0,76.0,57.1,80.8
2008-09-09,Pittsburgh,25.80,27.44,50.0,81.0,56.8,80.5
2008-09-10,Pittsburgh,25.92,27.54,48.0,66.0,56.5,80.2
2008-09-11,Pittsburgh,25.92,27.64,48.0,72.0,56.3,79.9
2008-09-12,Pittsburgh,25.99,27.74,48.0,82.0,56.0,79.6
2008-09-13,Pittsburgh,26.76,27.85,50.0,77.0,55.7,79.2
2008-09-14,Pittsburgh,26.89,27.96,62.0,79.0,55.4,78.9
2008-09-15,Pittsburgh,26.89,28.07,65.0,88.0,55.0,78.5
2008-09-16,Pittsburgh,26.89,28.19,56.0,71.0,54.7,78.2
2008-09-17,Pittsburgh,26.89,28.3,52.0,70.0,54.4,77.8
2008-09-18,Pittsburgh,26.89,28.41,53.0,77.0,54.1,77.4
2008-09-19,Pittsburgh,26.89,28.52,53.0,75.0,53.7,77.0
2008-09-20,Pittsburgh,26.89,28.63,52.0,75.0,53.4,76.6
2008-09-21,Pittsburgh,26.89,28.75,51.0,82.0,53.1,76.2
2008-09-22,Pittsburgh,26.89,28.86,51.0,82.0,52.7,75.8
2008-09-23,Pittsburgh,26.89,28.98,51.0,72.0,52.4,75.4
2008-09-24,Pittsburgh,26.89,29.09,53.0,76.0,52.0,74.9
2008-09-25,Pittsburgh,26.89,29.19,52.0,77.0,51.7,74.5
2008-09-26,Pittsburgh,26.89,29.29,53.0,71.0,51.3,74.1
2008-09-27,Pittsburgh,26.90,29.39,53.0,71.0,51.0,73.7
2008-09-28,Pittsburgh,27.86,29.48,58.0,75.0,50.6,73.2
2008-09-29,Pittsburgh,27.86,29.58,59.0,72.0,50.2,72.8
2008-09-30,Pittsburgh,27.86,29.67,59.0,71.0,49.9,72.3
2008-10-01,Pittsburgh,27.86,29.76,55.0,76.0,49.5,71.9
2008-10-02,Pittsburgh,27.90,29.86,48.0,58.0,49.1,71.5
2008-10-03,Pittsburgh,27.90,29.95,48.0,55.0,48.7,71.0
2008-10-04,Pittsburgh,28.03,30.04,48.0,57.0,48.3,70.6
2008-10-05,Pittsburgh,28.05,30.12,48.0,62.0,48.0,70.2
2008-10-06,Pittsburgh,28.05,30.21,40.0,64.0,47.6,69.8
2008-10-07,Pittsburgh,28.05,30.31,40.0,63.0,47.2,69.3
2008-10-08,Pittsburgh,28.05,30.4,40.0,66.0,46.8,68.9
2008-10-09,Pittsburgh,28.35,30.49,40.0,63.0,46.4,68.5
2008-10-10,Pittsburgh,28.35,30.58,50.0,71.0,46.0,68.1
2008-10-11,Pittsburgh,28.35,30.68,50.0,72.0,45.6,67.7
2008-10-12,Pittsburgh,28.35,30.76,48.0,77.0,45.2,67.3
2008-10-13,Pittsburgh,28.35,30.85,50.0,81.0,44.9,66.9
2008-10-14,Pittsburgh,28.35,30.93,50.0,79.0,44.5,66.5
2008-10-15,Pittsburgh,28.35,31.01,52.0,77.0,44.1,66.1
2008-10-16,Pittsburgh,28.41,31.09,52.0,74.0,43.7,65.7
2008-10-17,Pittsburgh,28.54,31.17,48.0,60.0,43.3,65.3
2008-10-18,Pittsburgh,28.54,31.26,39.0,56.0,42.9,64.9
2008-10-19,Pittsburgh,28.54,31.35,35.0,55.0,42.5,64.5
2008-10-20,Pittsburgh,28.54,31.43,33.0,56.0,42.1,64.2
2008-10-21,Pittsburgh,28.54,31.52,32.0,64.0,41.7,63.8
2008-10-22,Pittsburgh,28.54,31.61,32.0,50.0,41.4,63.4
2008-10-23,Pittsburgh,28.54,31.69,32.0,50.0,41.0,63.0
2008-10-24,Pittsburgh,28.54,31.78,32.0,59.0,40.6,62.7
2008-10-25,Pittsburgh,28.89,31.88,32.0,60.0,40.2,62.3
2008-10-26,Pittsburgh,29.32,31.97,43.0,58.0,39.8,61.9
2008-10-27,Pittsburgh,29.41,32.07,42.0,60.0,39.5,61.5
2008-10-28,Pittsburgh,29.41,32.17,38.0,42.0,39.1,61.2
2008-10-29,Pittsburgh,29.44,32.27,35.0,49.0,38.7,60.8
2008-10-30,Pittsburgh,29.44,32.37,33.0,44.0,38.3,60.4
2008-10-31,Pittsburgh,29.44,32.47,33.0,51.0,38.0,60.1
2008-11-01,Pittsburgh,29.44,32.56,33.0,64.0,37.6,59.7
2008-11-02,Pittsburgh,29.44,32.65,33.0,65.0,37.3,59.3
2008-11-03,Pittsburgh,29.44,32.75,43.0,61.0,36.9,58.9
2008-11-04,Pittsburgh,29.44,32.84,43.0,71.0,36.6,58.5
2008-11-05,Pittsburgh,29.44,32.93,44.0,72.0,36.2,58.1
2008-11-06,Pittsburgh,29.44,33.02,43.0,78.0,35.9,57.7
2008-11-07,Pittsburgh,29.44,33.11,42.0,71.0,35.6,57.3
2008-11-08,Pittsburgh,29.52,33.2,42.0,73.0,35.2,56.9
2008-11-09,Pittsburgh,29.52,33.29,40.0,47.0,34.9,56.5
2008-11-10,Pittsburgh,29.52,33.37,34.0,42.0,34.6,56.1
2008-11-11,Pittsburgh,29.52,33.46,32.0,36.0,34.3,55.7
2008-11-12,Pittsburgh,29.52,33.56,32.0,42.0,34.0,55.3
2008-11-13,Pittsburgh,29.52,33.65,32.0,54.0,33.6,54.9
2008-11-14,Pittsburgh,29.52,33.74,38.0,58.0,33.4,54.5
2008-11-15,Pittsburgh,29.52,33.84,38.0,68.0,33.1,54.1
2008-11-16,Pittsburgh,29.75,33.93,34.0,55.0,32.8,53.6
2008-11-17,Pittsburgh,29.77,34.03,33.0,37.0,32.5,53.2
2008-11-18,Pittsburgh,29.88,34.12,26.0,39.0,32.2,52.8
2008-11-19,Pittsburgh,29.94,34.22,24.0,32.0,31.9,52.4
2008-11-20,Pittsburgh,29.95,34.32,24.0,32.0,31.7,51.9
2008-11-21,Pittsburgh,29.96,34.41,29.0,45.0,31.4,51.5
2008-11-22,Pittsburgh,29.98,34.51,20.0,31.0,31.1,51.1
2008-11-23,Pittsburgh,29.98,34.61,20.0,27.0,30.9,50.7
2008-11-24,Pittsburgh,29.98,34.71,19.0,39.0,30.6,50.2
2008-11-25,Pittsburgh,30.46,34.8,29.0,44.0,30.4,49.8
2008-11-26,Pittsburgh,30.53,34.9,32.0,36.0,30.2,49.4
2008-11-27,Pittsburgh,30.53,35.0,30.0,35.0,29.9,49.0
2008-11-28,Pittsburgh,30.53,35.1,29.0,41.0,29.7,48.6
2008-11-29,Pittsburgh,30.53,35.2,27.0,40.0,29.5,48.2
2008-11-30,Pittsburgh,30.53,35.3,27.0,41.0,29.2,47.8
2008-12-01,Pittsburgh,30.88,35.4,35.0,40.0,29.0,47.4
2008-12-02,Pittsburgh,30.88,35.49,33.0,39.0,28.8,47.0
2008-12-03,Pittsburgh,30.88,35.59,27.0,33.0,28.6,46.7
2008-12-04,Pittsburgh,30.90,35.69,27.0,46.0,28.4,46.3
2008-12-05,Pittsburgh,30.94,35.79,24.0,45.0,28.2,46.0
2008-12-06,Pittsburgh,30.94,35.89,19.0,24.0,27.9,45.6
2008-12-07,Pittsburgh,31.02,36.0,19.0,30.0,27.7,45.3
2008-12-08,Pittsburgh,31.02,36.1,17.0,23.0,27.5,44.9
2008-12-09,Pittsburgh,31.02,36.21,19.0,35.0,27.3,44.6
2008-12-10,Pittsburgh,31.32,36.31,35.0,57.0,27.1,44.3
2008-12-11,Pittsburgh,31.46,36.41,32.0,54.0,26.9,44.0
2008-12-12,Pittsburgh,31.87,36.52,31.0,36.0,26.7,43.7
2008-12-13,Pittsburgh,31.95,36.61,20.0,32.0,26.5,43.5
2008-12-14,Pittsburgh,31.95,36.71,19.0,30.0,26.3,43.2
2008-12-15,Pittsburgh,31.95,36.81,27.0,52.0,26.1,42.9
2008-12-16,Pittsburgh,32.04,36.9,25.0,59.0,25.9,42.7
2008-12-17,Pittsburgh,32.12,36.98,25.0,40.0,25.7,42.5
2008-12-18,Pittsburgh,32.14,37.07,29.0,40.0,25.5,42.2
2008-12-19,Pittsburgh,32.20,37.17,32.0,46.0,25.3,42.0
2008-12-20,Pittsburgh,33.33,37.26,27.0,53.0,25.1,41.8
2008-12-21,Pittsburgh,33.41,37.35,26.0,33.0,24.9,41.6
2008-12-22,Pittsburgh,33.41,37.44,2.0,35.0,24.7,41.4
2008-12-23,Pittsburgh,33.41,37.54,4.0,13.0,24.5,41.3
2008-12-24,Pittsburgh,33.72,37.64,12.0,41.0,24.3,41.1
2008-12-25,Pittsburgh,34.42,37.74,32.0,54.0,24.1,41.0
2008-12-26,Pittsburgh,34.42,37.84,20.0,35.0,23.9,40.8
2008-12-27,Pittsburgh,35.02,37.94,26.0,48.0,23.6,40.7
2008-12-28,Pittsburgh,35.02,38.03,45.0,69.0,23.4,40.5
2008-12-29,Pittsburgh,35.02,38.13,29.0,65.0,23.2,40.4
2008-12-30,Pittsburgh,35.02,38.22,29.0,47.0,23.0,40.3
2008-12-31,Pittsburgh,35.04,38.32,32.0,42.0,22.8,40.2
2009-01-01,Pittsburgh,0.15,0.11,20.0,42.0,22.6,40.1
