date,city,precipitation,precipitation_normal,temp_min,temp_max,temp_normal_min,temp_normal_max
2009-09-04,Phoenix,2.62,4.88,81.0,103.0,81.6,103.6
2009-09-05,Phoenix,2.78,4.91,73.0,90.0,81.4,103.4
2009-09-06,Phoenix,2.78,4.93,76.0,99.0,81.2,103.2
2009-09-07,Phoenix,2.78,4.95,81.0,101.0,81.0,103.0
2009-09-08,Phoenix,2.78,4.97,83.0,102.0,80.7,102.8
2009-09-09,Phoenix,2.78,4.99,79.0,102.0,80.5,102.6
2009-09-10,Phoenix,2.78,5.01,81.0,106.0,80.2,102.3
2009-09-11,Phoenix,2.78,5.03,83.0,106.0,80.0,102.1
2009-09-12,Phoenix,2.78,5.05,84.0,105.0,79.7,101.8
2009-09-13,Phoenix,2.78,5.07,83.0,102.0,79.4,101.5
2009-09-14,Phoenix,2.78,5.08,82.0,102.0,79.0,101.2
2009-09-15,Phoenix,2.78,5.1,78.0,99.0,78.7,100.9
2009-09-16,Phoenix,2.78,5.12,75.0,97.0,78.4,100.6
2009-09-17,Phoenix,2.78,5.14,76.0,100.0,78.0,100.3
2009-09-18,Phoenix,2.78,5.16,79.0,99.0,77.6,100.0
2009-09-19,Phoenix,2.78,5.18,80.0,102.0,77.3,99.6
2009-09-20,Phoenix,2.78,5.2,78.0,102.0,76.9,99.3
2009-09-21,Phoenix,2.78,5.21,78.0,104.0,76.5,98.9
2009-09-22,Phoenix,2.78,5.23,78.0,98.0,76.1,98.6
2009-09-23,Phoenix,2.78,5.25,76.0,95.0,75.6,98.2
2009-09-24,Phoenix,2.78,5.26,70.0,98.0,75.2,97.8
2009-09-25,Phoenix,2.78,5.27,73.0,103.0,74.8,97.4
2009-09-26,Phoenix,2.78,5.29,76.0,106.0,74.4,97.0
2009-09-27,Phoenix,2.78,5.3,74.0,107.0,73.9,96.6
2009-09-28,Phoenix,2.78,5.32,74.0,106.0,73.5,96.2
2009-09-29,Phoenix,2.78,5.33,74.0,103.0,73.0,95.9
2009-09-30,Phoenix,2.78,5.35,77.0,97.0,72.6,95.5
2009-10-01,Phoenix,2.78,5.37,65.0,90.0,72.1,95.1
2009-10-02,Phoenix,2.78,5.39,62.0,91.0,71.6,94.7
2009-10-03,Phoenix,2.78,5.41,70.0,89.0,71.2,94.2
2009-10-04,Phoenix,2.78,5.43,71.0,92.0,70.7,93.8
2009-10-05,Phoenix,2.78,5.44,65.0,82.0,70.3,93.4
2009-10-06,Phoenix,2.78,5.46,59.0,87.0,69.8,93.0
2009-10-07,Phoenix,2.78,5.48,67.0,80.0,69.4,92.7
2009-10-08,Phoenix,2.78,5.5,62.0,82.0,68.9,92.3
2009-10-09,Phoenix,2.78,5.52,60.0,86.0,68.5,91.9
2009-10-10,Phoenix,2.78,5.53,64.0,88.0,68.0,91.5
2009-10-11,Phoenix,2.78,5.55,63.0,89.0,67.6,91.1
2009-10-12,Phoenix,2.78,5.57,67.0,89.0,67.1,90.7
2009-10-13,Phoenix,2.78,5.59,66.0,84.0,66.7,90.3
2009-10-14,Phoenix,2.78,5.61,64.0,88.0,66.3,89.9
2009-10-15,Phoenix,2.78,5.63,66.0,93.0,65.9,89.5
2009-10-16,Phoenix,2.78,5.65,66.0,100.0,65.4,89.2
2009-10-17,Phoenix,2.78,5.67,72.0,102.0,65.0,88.8
2009-10-18,Phoenix,2.78,5.68,74.0,100.0,64.6,88.4
2009-10-19,Phoenix,2.78,5.7,71.0,95.0,64.2,88.0
2009-10-20,Phoenix,2.78,5.72,69.0,83.0,63.8,87.7
2009-10-21,Phoenix,2.78,5.74,62.0,84.0,63.4,87.3
2009-10-22,Phoenix,2.78,5.75,61.0,85.0,63.0,86.9
2009-10-23,Phoenix,2.78,5.77,61.0,89.0,62.6,86.5
2009-10-24,Phoenix,2.78,5.79,60.0,88.0,62.3,86.1
2009-10-25,Phoenix,2.78,5.81,63.0,89.0,61.9,85.8
2009-10-26,Phoenix,2.78,5.82,59.0,84.0,61.5,85.4
2009-10-27,Phoenix,2.78,5.84,56.0,85.0,61.1,85.0
2009-10-28,Phoenix,2.78,5.86,51.0,64.0,60.7,84.6
2009-10-29,Phoenix,2.78,5.87,45.0,67.0,60.4,84.2
2009-10-30,Phoenix,2.78,5.89,46.0,69.0,60.0,83.8
2009-10-31,Phoenix,2.78,5.91,50.0,83.0,59.6,83.4
2009-11-01,Phoenix,2.78,5.93,55.0,88.0,59.2,83.0
2009-11-02,Phoenix,2.78,5.95,57.0,89.0,58.9,82.6
2009-11-03,Phoenix,2.78,5.96,58.0,96.0,58.5,82.2
2009-11-04,Phoenix,2.78,5.98,62.0,92.0,58.1,81.8
2009-11-05,Phoenix,2.78,6.0,63.0,92.0,57.7,81.4
2009-11-06,Phoenix,2.78,6.01,61.0,83.0,57.4,80.9
2009-11-07,Phoenix,2.78,6.03,58.0,85.0,57.0,80.5
2009-11-08,Phoenix,2.78,6.05,59.0,84.0,56.6,80.0
2009-11-09,Phoenix,2.78,6.07,58.0,86.0,56.2,79.6
2009-11-10,Phoenix,2.78,6.09,61.0,91.0,55.8,79.1
2009-11-11,Phoenix,2.78,6.1,64.0,90.0,55.4,78.7
2009-11-12,Phoenix,2.78,6.12,64.0,79.0,55.1,78.2
2009-11-13,Phoenix,2.78,6.14,65.0,75.0,54.7,77.7
2009-11-14,Phoenix,2.78,6.15,56.0,69.0,54.3,77.3
2009-11-15,Phoenix,2.78,6.17,49.0,69.0,53.9,76.8
2009-11-16,Phoenix,2.78,6.19,45.0,74.0,53.5,76.3
2009-11-17,Phoenix,2.78,6.2,47.0,78.0,53.1,75.8
2009-11-18,Phoenix,2.78,6.22,50.0,77.0,52.7,75.4
2009-11-19,Phoenix,2.78,6.24,48.0,77.0,52.3,74.9
2009-11-20,Phoenix,2.78,6.26,48.0,78.0,51.9,74.4
2009-11-21,Phoenix,2.78,6.28,50.0,77.0,51.5,73.9
2009-11-22,Phoenix,2.78,6.3,48.0,76.0,51.2,73.4
2009-11-23,Phoenix,2.78,6.32,48.0,74.0,50.8,73.0
2009-11-24,Phoenix,2.78,6.34,48.0,76.0,50.4,72.5
2009-11-25,Phoenix,2.78,6.37,47.0,79.0,50.0,72.0
2009-11-26,Phoenix,2.78,6.39,60.0,81.0,49.7,71.6
2009-11-27,Phoenix,2.78,6.41,56.0,81.0,49.3,71.1
2009-11-28,Phoenix,2.79,6.44,56.0,71.0,49.0,70.7
2009-11-29,Phoenix,2.79,6.46,49.0,68.0,48.6,70.3
2009-11-30,Phoenix,2.79,6.48,51.0,70.0,48.3,69.9
2009-12-01,Phoenix,2.79,6.5,47.0,69.0,48.0,69.4
2009-12-02,Phoenix,2.79,6.52,46.0,69.0,47.6,69.1
2009-12-03,Phoenix,2.79,6.55,44.0,68.0,47.3,68.7
2009-12-04,Phoenix,2.79,6.57,38.0,61.0,47.1,68.3
2009-12-05,Phoenix,2.79,6.59,40.0,60.0,46.8,68.0
2009-12-06,Phoenix,2.79,6.62,40.0,61.0,46.5,67.6
2009-12-07,Phoenix,3.08,6.64,52.0,61.0,46.3,67.3
2009-12-08,Phoenix,3.08,6.66,42.0,55.0,46.0,67.0
2009-12-09,Phoenix,3.08,6.68,41.0,58.0,45.8,66.8
2009-12-10,Phoenix,3.08,6.71,37.0,58.0,45.6,66.5
2009-12-11,Phoenix,3.08,6.73,40.0,63.0,45.4,66.3
2009-12-12,Phoenix,3.08,6.76,45.0,65.0,45.3,66.1
2009-12-13,Phoenix,3.08,6.78,49.0,62.0,45.1,65.9
2009-12-14,Phoenix,3.08,6.81,46.0,66.0,45.0,65.7
2009-12-15,Phoenix,3.08,6.83,43.0,70.0,44.8,65.6
2009-12-16,Phoenix,3.08,6.85,44.0,73.0,44.7,65.4
2009-12-17,Phoenix,3.08,6.88,46.0,71.0,44.6,65.3
2009-12-18,Phoenix,3.08,6.9,46.0,72.0,44.5,65.2
2009-12-19,Phoenix,3.08,6.92,46.0,73.0,44.5,65.2
2009-12-20,Phoenix,3.08,6.95,46.0,71.0,44.4,65.1
2009-12-21,Phoenix,3.08,6.97,51.0,65.0,44.4,65.1
2009-12-22,Phoenix,3.26,6.99,47.0,66.0,44.4,65.1
2009-12-23,Phoenix,3.26,7.01,41.0,56.0,44.4,65.1
2009-12-24,Phoenix,3.26,7.04,38.0,59.0,44.4,65.1
2009-12-25,Phoenix,3.26,7.06,37.0,59.0,44.4,65.1
2009-12-26,Phoenix,3.26,7.09,35.0,60.0,44.4,65.2
2009-12-27,Phoenix,3.26,7.11,40.0,62.0,44.4,65.2
2009-12-28,Phoenix,3.26,7.14,45.0,61.0,44.5,65.3
2009-12-29,Phoenix,3.26,7.17,47.0,63.0,44.5,65.4
2009-12-30,Phoenix,3.26,7.19,42.0,61.0,44.6,65.5
2009-12-31,Phoenix,3.26,7.22,44.0,64.0,44.6,65.6
2010-01-01,Phoenix,0.00,0.03,41.0,68.0,44.7,65.7
2010-01-02,Phoenix,0.00,0.06,45.0,71.0,44.8,65.8
2010-01-03,Phoenix,0.00,0.09,42.0,71.0,44.9,66.0
2010-01-04,Phoenix,0.00,0.12,45.0,74.0,44.9,66.1
2010-01-05,Phoenix,0.00,0.15,45.0,73.0,45.0,66.2
2010-01-06,Phoenix,0.00,0.18,44.0,69.0,45.1,66.4
2010-01-07,Phoenix,0.00,0.21,48.0,69.0,45.2,66.5
2010-01-08,Phoenix,0.00,0.24,44.0,70.0,45.3,66.7
2010-01-09,Phoenix,0.00,0.27,45.0,70.0,45.4,66.8
2010-01-10,Phoenix,0.00,0.3,46.0,71.0,45.5,66.9
2010-01-11,Phoenix,0.00,0.33,44.0,73.0,45.6,67.1
2010-01-12,Phoenix,0.00,0.36,47.0,75.0,45.7,67.2
2010-01-13,Phoenix,T,0.39,54.0,72.0,45.8,67.4
2010-01-14,Phoenix,T,0.42,48.0,73.0,45.9,67.5
2010-01-15,Phoenix,T,0.45,48.0,74.0,46.0,67.6
2010-01-16,Phoenix,T,0.48,53.0,70.0,46.0,67.7
2010-01-17,Phoenix,T,0.51,49.0,69.0,46.1,67.9
2010-01-18,Phoenix,0.01,0.54,51.0,59.0,46.2,68.0
2010-01-19,Phoenix,0.88,0.57,52.0,68.0,46.3,68.1
2010-01-20,Phoenix,0.88,0.6,47.0,64.0,46.4,68.2
2010-01-21,Phoenix,2.21,0.63,51.0,61.0,46.5,68.3
2010-01-22,Phoenix,2.37,0.65,47.0,60.0,46.5,68.4
2010-01-23,Phoenix,2.40,0.67,46.0,57.0,46.6,68.5
2010-01-24,Phoenix,2.40,0.7,41.0,58.0,46.7,68.6
2010-01-25,Phoenix,2.40,0.72,42.0,62.0,46.8,68.6
2010-01-26,Phoenix,2.40,0.75,46.0,67.0,46.8,68.7
2010-01-27,Phoenix,2.40,0.77,52.0,63.0,46.9,68.8
2010-01-28,Phoenix,2.43,0.79,51.0,64.0,47.0,68.9
2010-01-29,Phoenix,2.43,0.82,50.0,67.0,47.1,69.0
2010-01-30,Phoenix,2.43,0.84,50.0,68.0,47.1,69.0
2010-01-31,Phoenix,2.43,0.87,47.0,69.0,47.2,69.1
2010-02-01,Phoenix,2.43,0.9,49.0,67.0,47.3,69.2
2010-02-02,Phoenix,2.43,0.92,52.0,73.0,47.4,69.2
2010-02-03,Phoenix,2.44,0.95,54.0,71.0,47.5,69.3
2010-02-04,Phoenix,2.44,0.97,50.0,68.0,47.6,69.4
2010-02-05,Phoenix,2.44,1.0,50.0,70.0,47.7,69.5
2010-02-06,Phoenix,2.44,1.02,51.0,69.0,47.8,69.6
2010-02-07,Phoenix,2.49,1.05,49.0,63.0,47.9,69.6
2010-02-08,Phoenix,2.49,1.08,47.0,64.0,48.0,69.7
2010-02-09,Phoenix,2.49,1.1,46.0,66.0,48.1,69.8
2010-02-10,Phoenix,2.51,1.13,50.0,60.0,48.2,69.9
2010-02-11,Phoenix,2.51,1.16,44.0,64.0,48.3,70.1
2010-02-12,Phoenix,2.51,1.18,47.0,68.0,48.5,70.2
2010-02-13,Phoenix,2.51,1.21,48.0,73.0,48.6,70.3
2010-02-14,Phoenix,2.51,1.24,49.0,76.0,48.8,70.4
2010-02-15,Phoenix,2.51,1.28,52.0,76.0,48.9,70.6
2010-02-16,Phoenix,2.51,1.31,54.0,77.0,49.1,70.7
2010-02-17,Phoenix,2.51,1.34,51.0,78.0,49.2,70.9
2010-02-18,Phoenix,2.51,1.37,51.0,75.0,49.4,71.1
2010-02-19,Phoenix,2.51,1.4,51.0,76.0,49.6,71.3
2010-02-20,Phoenix,2.60,1.44,51.0,61.0,49.7,71.5
2010-02-21,Phoenix,2.80,1.48,51.0,64.0,49.9,71.7
2010-02-22,Phoenix,3.01,1.52,47.0,61.0,50.1,71.9
2010-02-23,Phoenix,3.01,1.55,41.0,62.0,50.3,72.1
2010-02-24,Phoenix,3.01,1.59,49.0,68.0,50.5,72.4
2010-02-25,Phoenix,3.01,1.63,51.0,72.0,50.7,72.6
2010-02-26,Phoenix,3.01,1.66,51.0,70.0,50.9,72.9
2010-02-27,Phoenix,3.09,1.7,53.0,71.0,51.1,73.1
2010-02-28,Phoenix,3.79,1.74,50.0,59.0,51.3,73.4
2010-03-01,Phoenix,3.79,1.78,48.0,67.0,51.5,73.7
2010-03-02,Phoenix,3.79,1.81,51.0,74.0,51.7,73.9
2010-03-03,Phoenix,3.79,1.85,51.0,73.0,51.9,74.2
2010-03-04,Phoenix,3.79,1.88,51.0,70.0,52.1,74.5
2010-03-05,Phoenix,3.79,1.92,49.0,71.0,52.3,74.8
2010-03-06,Phoenix,3.79,1.95,53.0,77.0,52.5,75.1
2010-03-07,Phoenix,4.15,1.98,48.0,61.0,52.7,75.4
2010-03-08,Phoenix,4.26,2.01,47.0,58.0,53.0,75.7
2010-03-09,Phoenix,4.36,2.04,49.0,59.0,53.2,76.0
2010-03-10,Phoenix,4.36,2.07,44.0,61.0,53.4,76.4
2010-03-11,Phoenix,4.36,2.1,45.0,62.0,53.6,76.7
2010-03-12,Phoenix,4.36,2.13,46.0,69.0,53.8,77.0
2010-03-13,Phoenix,4.36,2.17,49.0,72.0,54.0,77.3
2010-03-14,Phoenix,4.36,2.2,51.0,66.0,54.2,77.6
2010-03-15,Phoenix,4.36,2.22,51.0,76.0,54.4,77.9
2010-03-16,Phoenix,4.36,2.25,55.0,81.0,54.6,78.2
2010-03-17,Phoenix,4.36,2.28,56.0,85.0,54.8,78.5
2010-03-18,Phoenix,4.36,2.31,56.0,83.0,54.9,78.8
2010-03-19,Phoenix,4.36,2.33,58.0,77.0,55.1,79.1
2010-03-20,Phoenix,4.36,2.36,57.0,73.0,55.3,79.4
2010-03-21,Phoenix,4.36,2.38,51.0,78.0,55.5,79.7
2010-03-22,Phoenix,4.36,2.41,54.0,83.0,55.7,80.0
2010-03-23,Phoenix,4.88,2.43,56.0,68.0,55.9,80.2
2010-03-24,Phoenix,4.88,2.45,54.0,73.0,56.1,80.5
2010-03-25,Phoenix,4.88,2.47,52.0,78.0,56.2,80.7
2010-03-26,Phoenix,4.88,2.49,53.0,75.0,56.4,81.0
2010-03-27,Phoenix,4.88,2.5,51.0,76.0,56.6,81.3
2010-03-28,Phoenix,4.88,2.52,53.0,80.0,56.8,81.5
2010-03-29,Phoenix,4.88,2.54,55.0,84.0,57.0,81.7
2010-03-30,Phoenix,4.88,2.55,56.0,87.0,57.1,82.0
2010-03-31,Phoenix,4.88,2.57,59.0,84.0,57.3,82.2
2010-04-01,Phoenix,4.88,2.58,55.0,68.0,57.5,82.4
2010-04-02,Phoenix,4.88,2.6,50.0,70.0,57.7,82.6
2010-04-03,Phoenix,4.88,2.61,53.0,79.0,57.9,82.8
2010-04-04,Phoenix,4.88,2.63,55.0,83.0,58.1,83.1
2010-04-05,Phoenix,4.88,2.64,58.0,81.0,58.3,83.3
2010-04-06,Phoenix,4.88,2.65,57.0,78.0,58.5,83.5
2010-04-07,Phoenix,4.88,2.67,59.0,77.0,58.7,83.7
2010-04-08,Phoenix,4.88,2.68,56.0,86.0,58.9,83.9
2010-04-09,Phoenix,4.88,2.69,57.0,86.0,59.1,84.1
2010-04-10,Phoenix,4.88,2.7,58.0,88.0,59.3,84.3
2010-04-11,Phoenix,4.88,2.71,59.0,89.0,59.5,84.5
2010-04-12,Phoenix,4.88,2.72,61.0,83.0,59.8,84.7
2010-04-13,Phoenix,4.88,2.73,58.0,75.0,60.0,84.9
2010-04-14,Phoenix,4.88,2.73,56.0,83.0,60.3,85.1
2010-04-15,Phoenix,4.88,2.74,59.0,91.0,60.5,85.3
2010-04-16,Phoenix,4.88,2.75,64.0,85.0,60.7,85.5
2010-04-17,Phoenix,4.88,2.75,60.0,90.0,61.0,85.7
2010-04-18,Phoenix,4.88,2.76,68.0,96.0,61.3,85.9
