date,precipitation,precipitation_normal
19580305,1.31,1.92
19580306,1.43,1.95
19580307,1.66,1.98
19580308,1.66,2.01
19580309,1.66,2.04
19580310,1.66,2.07
19580311,2.56,2.10
19580312,2.90,2.13
19580313,2.90,2.17
19580314,2.90,2.20
19580315,2.90,2.22
19580316,3.13,2.25
19580317,3.13,2.28
19580318,3.13,2.31
19580319,3.13,2.33
19580320,3.13,2.36
19580321,3.13,2.38
19580322,3.14,2.41
19580323,3.14,2.43
19580324,3.14,2.45
19580325,3.14,2.47
19580326,3.14,2.49
19580327,3.16,2.50
19580328,3.16,2.52
19580329,3.16,2.54
19580330,3.16,2.55
19580331,3.16,2.57
19580401,3.16,2.58
19580402,3.18,2.60
19580403,3.19,2.61
19580404,3.19,2.63
19580405,3.19,2.64
19580406,3.19,2.65
19580407,3.38,2.67
19580408,3.38,2.68
19580409,3.38,2.69
19580410,3.38,2.70
19580411,3.38,2.71
19580412,3.38,2.72
19580413,3.38,2.73
19580414,3.38,2.73
19580415,3.38,2.74
19580416,4.05,2.75
19580417,4.05,2.75
19580418,4.05,2.76
19580419,4.05,2.76
19580420,4.05,2.76
19580421,4.05,2.77
19580422,4.05,2.77
19580423,4.05,2.77
19580424,4.05,2.78
19580425,4.05,2.78
19580426,4.05,2.78
19580427,4.05,2.78
19580428,4.05,2.79
19580429,4.05,2.79
19580430,4.05,2.79
19580501,4.05,2.79
19580502,4.12,2.80
19580503,4.12,2.80
19580504,4.12,2.80
19580505,4.12,2.81
19580506,4.12,2.81
19580507,4.12,2.81
19580508,4.12,2.82
19580509,4.12,2.82
19580510,4.13,2.83
19580511,4.13,2.83
19580512,4.13,2.84
19580513,4.13,2.84
19580514,4.13,2.85
19580515,4.13,2.85
19580516,4.13,2.86
19580517,4.13,2.86
19580518,4.13,2.87
19580519,4.13,2.87
19580520,4.13,2.88
19580521,4.13,2.88
19580522,4.13,2.88
19580523,4.13,2.89
19580524,4.13,2.89
19580525,4.13,2.90
19580526,4.13,2.90
19580527,4.13,2.91
19580528,4.13,2.91
19580529,4.13,2.91
19580530,4.13,2.92
19580531,4.13,2.92
19580601,4.13,2.92
19580602,4.13,2.92
19580603,4.13,2.92
19580604,4.13,2.92
19580605,4.13,2.92
19580606,4.13,2.92
19580607,4.13,2.92
19580608,4.13,2.92
19580609,4.13,2.92
19580610,4.13,2.92
19580611,4.13,2.92
19580612,4.13,2.92
19580613,4.13,2.92
19580614,4.13,2.92
19580615,4.13,2.92
19580616,4.13,2.93
19580617,4.13,2.93
19580618,4.13,2.93
19580619,4.13,2.93
19580620,4.15,2.93
19580621,4.18,2.93
19580622,4.18,2.93
19580623,4.18,2.93
19580624,4.18,2.93
19580625,4.18,2.93
19580626,4.18,2.93
19580627,4.18,2.93
19580628,4.18,2.93
19580629,4.18,2.94
19580630,4.18,2.94
19580701,4.18,2.95
19580702,4.18,2.97
19580703,4.18,2.98
19580704,4.18,3.00
19580705,4.18,3.02
19580706,4.18,3.04
19580707,4.18,3.05
19580708,4.18,3.08
19580709,4.18,3.10
19580710,4.18,3.12
19580711,4.18,3.15
19580712,4.18,3.18
19580713,4.18,3.21
19580714,4.18,3.23
19580715,4.18,3.27
19580716,4.18,3.30
19580717,4.18,3.33
19580718,4.18,3.37
19580719,4.18,3.40
19580720,4.18,3.44
19580721,4.18,3.48
19580722,4.18,3.52
19580723,4.18,3.56
19580724,4.18,3.59
19580725,4.18,3.63
19580726,4.18,3.67
19580727,4.18,3.71
19580728,4.19,3.74
19580729,4.49,3.78
19580730,4.49,3.81
19580731,4.49,3.85
19580801,4.49,3.88
19580802,4.49,3.91
19580803,4.49,3.94
19580804,4.49,3.97
19580805,4.49,4.00
19580806,4.50,4.04
19580807,4.50,4.07
19580808,4.50,4.10
19580809,4.50,4.13
19580810,4.82,4.16
19580811,4.82,4.19
19580812,4.82,4.22
19580813,4.82,4.25
19580814,4.82,4.28
19580815,4.83,4.31
19580816,4.99,4.34
19580817,5.00,4.37
19580818,5.04,4.40
19580819,5.18,4.43
19580820,5.18,4.46
19580821,5.18,4.49
19580822,5.18,4.51
19580823,5.18,4.54
19580824,5.18,4.57
19580825,5.18,4.60
19580826,5.18,4.63
19580827,5.18,4.66
19580828,5.18,4.69
19580829,5.18,4.72
19580830,5.18,4.75
19580831,5.21,4.78
19580901,5.21,4.81
19580902,5.21,4.83
19580903,5.21,4.86
19580904,5.21,4.88
19580905,5.21,4.91
19580906,5.21,4.93
19580907,5.21,4.95
19580908,5.27,4.97
19580909,5.27,4.99
19580910,5.27,5.01
19580911,5.28,5.03
19580912,6.80,5.05
19580913,6.80,5.07
19580914,6.80,5.08
19580915,6.80,5.10
19580916,6.80,5.12
19580917,6.80,5.14
19580918,6.80,5.16
19580919,6.80,5.18
19580920,6.80,5.20
19580921,6.80,5.21
19580922,7.03,5.23
19580923,7.16,5.25
19580924,7.43,5.26
19580925,7.43,5.27
19580926,7.46,5.29
19580927,7.46,5.30
19580928,7.46,5.32
19580929,7.46,5.33
19580930,7.46,5.35
19581001,7.46,5.37
19581002,7.46,5.39
19581003,7.46,5.41
19581004,7.47,5.43
19581005,7.92,5.44
19581006,7.92,5.46
19581007,7.92,5.48
19581008,7.92,5.50
19581009,7.92,5.52
19581010,7.92,5.53
19581011,7.92,5.55
19581012,7.92,5.57
19581013,7.92,5.59
19581014,7.92,5.61
19581015,7.92,5.63
19581016,7.92,5.65
19581017,7.92,5.67
19581018,7.92,5.68
19581019,7.92,5.70
19581020,7.92,5.72
19581021,7.92,5.74
19581022,7.92,5.75
19581023,7.92,5.77
19581024,7.96,5.79
19581025,7.96,5.81
19581026,7.96,5.82
19581027,7.96,5.84
19581028,7.96,5.86
19581029,7.96,5.87
19581030,7.96,5.89
19581031,7.96,5.91
19581101,7.96,5.93
19581102,7.96,5.95
19581103,7.96,5.96
19581104,7.96,5.98
19581105,7.96,6.00
19581106,7.96,6.01
19581107,7.96,6.03
19581108,7.96,6.05
19581109,7.96,6.07
19581110,7.96,6.09
19581111,7.96,6.10
19581112,7.96,6.12
19581113,7.96,6.14
19581114,7.96,6.15
19581115,7.96,6.17
19581116,8.12,6.19
19581117,8.12,6.20
19581118,8.12,6.22
19581119,8.12,6.24
19581120,8.12,6.26
19581121,8.12,6.28
19581122,8.12,6.30
19581123,8.12,6.32
19581124,8.12,6.34
19581125,8.12,6.37
19581126,8.12,6.39
19581127,8.12,6.41
19581128,8.12,6.44
19581129,8.12,6.46
19581130,8.12,6.48
19581201,8.12,6.50
19581202,8.12,6.52
19581203,8.12,6.55
19581204,8.12,6.57
19581205,8.12,6.59
19581206,8.12,6.62
19581207,8.12,6.64
19581208,8.12,6.66
19581209,8.12,6.68
19581210,8.12,6.71
19581211,8.12,6.73
19581212,8.12,6.76
19581213,8.12,6.78
19581214,8.12,6.81
19581215,8.12,6.83
19581216,8.12,6.85
19581217,8.12,6.88
19581218,8.12,6.90
19581219,8.12,6.92
19581220,8.12,6.95
19581221,8.12,6.97
19581222,8.12,6.99
19581223,8.12,7.01
19581224,8.12,7.04
19581225,8.12,7.06
19581226,8.12,7.09
19581227,8.12,7.11
19581228,8.12,7.14
19581229,8.12,7.17
19581230,8.12,7.19
19581231,8.12,7.22
19590101,0.00,0.03
19590102,0.00,0.06
19590103,0.00,0.09
19590104,0.00,0.12
19590105,0.00,0.15
19590106,0.16,0.18
19590107,0.23,0.21
19590108,0.23,0.24
19590109,0.23,0.27
19590110,0.23,0.30
19590111,0.23,0.33
19590112,0.23,0.36
19590113,0.23,0.39
19590114,0.23,0.42
19590115,0.23,0.45
19590116,0.23,0.48
19590117,0.23,0.51
19590118,0.23,0.54
19590119,0.23,0.57
19590120,0.23,0.60
19590121,0.23,0.63
19590122,0.23,0.65
19590123,0.23,0.67
19590124,0.23,0.70
19590125,0.23,0.72
19590126,0.23,0.75
19590127,0.23,0.77
19590128,0.23,0.79
19590129,0.23,0.82
19590130,0.23,0.84
19590131,0.23,0.87
19590201,0.23,0.90
19590202,0.23,0.92
19590203,0.23,0.95
19590204,0.23,0.97
19590205,0.23,1.00
19590206,0.23,1.02
19590207,0.23,1.05
19590208,0.27,1.08
19590209,0.66,1.10
19590210,0.66,1.13
19590211,0.66,1.16
19590212,0.81,1.18
19590213,0.81,1.21
19590214,0.81,1.24
19590215,0.81,1.28
19590216,0.81,1.31
19590217,0.81,1.34
19590218,0.81,1.37
19590219,0.81,1.40
19590220,0.81,1.44
19590221,0.86,1.48
19590222,0.86,1.52
19590223,0.86,1.55
19590224,0.86,1.59
19590225,0.86,1.63
19590226,0.86,1.66
19590227,0.86,1.70
19590228,0.86,1.74
19590301,0.86,1.78
19590302,0.86,1.81
19590303,0.86,1.85
19590304,0.86,1.88
19590305,0.86,1.92
19590306,0.86,1.95
19590307,0.86,1.98
19590308,0.86,2.01
19590309,0.86,2.04
19590310,0.86,2.07
19590311,0.86,2.10
19590312,0.86,2.13
19590313,0.86,2.17
19590314,0.86,2.20
19590315,0.86,2.22
19590316,0.86,2.25
19590317,0.86,2.28
19590318,0.86,2.31
19590319,0.86,2.33
19590320,0.86,2.36
19590321,0.86,2.38
19590322,0.86,2.41
19590323,0.86,2.43
19590324,0.86,2.45
19590325,0.86,2.47
19590326,0.86,2.49
19590327,0.86,2.50
19590328,0.86,2.52
19590329,0.86,2.54
19590330,0.86,2.55
19590331,0.86,2.57
19590401,0.86,2.58
19590402,0.86,2.60
19590403,0.86,2.61
19590404,0.86,2.63
19590405,0.86,2.64
19590406,0.86,2.65
19590407,0.86,2.67
19590408,0.86,2.68
19590409,0.86,2.69
19590410,0.86,2.70
19590411,0.86,2.71
19590412,0.86,2.72
19590413,0.86,2.73
19590414,0.86,2.73
19590415,0.86,2.74
19590416,0.86,2.75
19590417,0.86,2.75
19590418,0.86,2.76
19590419,0.86,2.76
19590420,0.86,2.76
19590421,0.86,2.77
19590422,0.86,2.77
19590423,0.86,2.77
19590424,0.86,2.78
19590425,0.86,2.78
19590426,0.91,2.78
19590427,0.91,2.78
19590428,0.91,2.79
19590429,0.91,2.79
19590430,0.91,2.79
19590501,0.91,2.79
19590502,0.91,2.80
19590503,0.91,2.80
19590504,0.91,2.80
19590505,0.91,2.81
19590506,0.91,2.81
19590507,0.91,2.81
19590508,0.91,2.82
19590509,0.91,2.82
19590510,0.91,2.83
19590511,0.91,2.83
19590512,0.91,2.84
19590513,0.91,2.84
19590514,0.91,2.85
19590515,0.91,2.85
19590516,0.91,2.86
19590517,0.91,2.86
19590518,0.91,2.87
19590519,0.91,2.87
19590520,0.91,2.88
19590521,0.91,2.88
19590522,0.91,2.88
19590523,0.91,2.89
19590524,0.91,2.89
19590525,0.91,2.90
19590526,0.91,2.90
19590527,0.91,2.91
19590528,0.91,2.91
19590529,0.91,2.91
19590530,0.91,2.92
19590531,0.91,2.92
19590601,0.91,2.92
19590602,0.91,2.92
19590603,0.91,2.92
19590604,0.91,2.92
19590605,0.91,2.92
19590606,0.91,2.92
19590607,0.91,2.92
19590608,0.91,2.92
19590609,0.91,2.92
19590610,0.91,2.92
19590611,0.91,2.92
19590612,0.91,2.92
19590613,0.91,2.92
19590614,0.91,2.92
19590615,0.91,2.92
19590616,0.91,2.93
19590617,0.91,2.93
19590618,0.91,2.93
19590619,0.91,2.93
19590620,0.91,2.93
19590621,0.91,2.93
19590622,0.91,2.93
19590623,0.91,2.93
19590624,0.91,2.93
19590625,0.91,2.93
19590626,0.91,2.93
19590627,0.91,2.93
19590628,0.91,2.93
19590629,0.91,2.94
19590630,0.91,2.94
19590701,0.91,2.95
19590702,0.91,2.97
19590703,0.91,2.98
19590704,0.91,3.00
19590705,0.91,3.02
19590706,0.91,3.04
19590707,0.91,3.05
19590708,0.91,3.08
19590709,0.91,3.10
19590710,0.91,3.12
19590711,0.91,3.15
19590712,0.91,3.18
19590713,0.91,3.21
19590714,0.91,3.23
19590715,0.91,3.27
19590716,0.91,3.30
19590717,0.91,3.33
19590718,0.91,3.37
19590719,0.91,3.40
19590720,0.91,3.44
19590721,0.91,3.48
19590722,0.91,3.52
19590723,0.91,3.56
19590724,0.91,3.59
19590725,0.91,3.63
19590726,1.36,3.67
19590727,1.36,3.71
19590728,1.36,3.74
19590729,1.36,3.78
19590730,1.36,3.81
19590731,1.36,3.85
19590801,1.36,3.88
19590802,1.41,3.91
19590803,1.49,3.94
19590804,1.62,3.97
19590805,1.88,4.00
19590806,1.88,4.04
19590807,1.88,4.07
19590808,1.88,4.10
19590809,1.88,4.13
19590810,1.88,4.16
19590811,2.10,4.19
19590812,2.10,4.22
19590813,2.10,4.25
19590814,2.10,4.28
19590815,2.10,4.31
19590816,2.10,4.34
19590817,2.12,4.37
19590818,2.12,4.40
19590819,2.12,4.43
19590820,2.12,4.46
19590821,2.13,4.49
19590822,2.13,4.51
19590823,2.13,4.54
19590824,2.72,4.57
19590825,2.72,4.60
19590826,2.72,4.63
19590827,2.72,4.66
19590828,2.72,4.69
19590829,2.72,4.72
19590830,2.72,4.75
19590831,2.72,4.78
19590901,2.72,4.81
19590902,2.72,4.83
19590903,2.72,4.86
19590904,2.72,4.88
19590905,2.72,4.91
19590906,2.72,4.93
19590907,2.72,4.95
19590908,2.72,4.97
19590909,2.72,4.99
19590910,2.72,5.01
19590911,2.72,5.03
19590912,2.72,5.05
19590913,2.72,5.07
19590914,2.72,5.08
19590915,2.72,5.10
19590916,2.72,5.12
19590917,2.72,5.14
19590918,2.72,5.16
19590919,2.72,5.18
19590920,2.72,5.20
19590921,2.72,5.21
19590922,2.72,5.23
19590923,2.72,5.25
19590924,2.72,5.26
19590925,2.72,5.27
19590926,2.72,5.29
19590927,2.72,5.30
19590928,2.72,5.32
19590929,2.72,5.33
19590930,2.76,5.35
19591001,3.03,5.37
19591002,3.03,5.39
19591003,3.03,5.41
19591004,3.03,5.43
19591005,3.03,5.44
19591006,3.03,5.46
19591007,3.03,5.48
19591008,3.03,5.50
19591009,3.03,5.52
19591010,3.03,5.53
19591011,3.03,5.55
19591012,3.03,5.57
19591013,3.03,5.59
19591014,3.03,5.61
19591015,3.03,5.63
19591016,3.03,5.65
19591017,3.03,5.67
19591018,3.03,5.68
19591019,3.03,5.70
19591020,3.03,5.72
19591021,3.03,5.74
19591022,3.03,5.75
19591023,3.03,5.77
19591024,3.03,5.79
19591025,3.03,5.81
19591026,3.03,5.82
19591027,3.03,5.84
19591028,3.03,5.86
19591029,3.51,5.87
19591030,4.51,5.89
19591031,4.51,5.91
19591101,4.53,5.93
19591102,4.87,5.95
19591103,4.87,5.96
19591104,4.87,5.98
19591105,4.87,6.00
19591106,4.87,6.01
19591107,4.87,6.03
19591108,4.87,6.05
19591109,4.87,6.07
19591110,4.87,6.09
19591111,4.87,6.10
19591112,4.87,6.12
19591113,4.87,6.14
19591114,4.87,6.15
19591115,4.94,6.17
19591116,4.94,6.19
19591117,4.94,6.20
19591118,4.94,6.22
19591119,4.94,6.24
19591120,4.94,6.26
19591121,4.94,6.28
19591122,4.94,6.30
19591123,4.94,6.32
19591124,4.94,6.34
19591125,4.94,6.37
19591126,4.94,6.39
19591127,4.94,6.41
19591128,4.94,6.44
19591129,4.94,6.46
19591130,4.94,6.48
19591201,4.94,6.50
19591202,4.94,6.52
19591203,4.94,6.55
19591204,4.94,6.57
19591205,4.94,6.59
19591206,4.94,6.62
19591207,4.94,6.64
19591208,4.94,6.66
19591209,5.45,6.68
19591210,6.16,6.71
19591211,6.16,6.73
19591212,6.16,6.76
19591213,6.75,6.78
19591214,6.75,6.81
19591215,6.75,6.83
19591216,6.75,6.85
19591217,6.75,6.88
19591218,6.75,6.90
19591219,6.75,6.92
19591220,6.75,6.95
19591221,6.76,6.97
19591222,6.76,6.99
19591223,6.76,7.01
19591224,7.46,7.04
19591225,8.07,7.06
19591226,8.07,7.09
19591227,8.07,7.11
19591228,8.07,7.14
19591229,8.07,7.17
19591230,8.07,7.19
19591231,8.40,7.22
19600101,T,0.03
19600102,T,0.06
19600103,T,0.09
19600104,T,0.12
19600105,T,0.15
19600106,T,0.18
19600107,T,0.21
19600108,T,0.24
19600109,T,0.27
19600110,T,0.30
19600111,0.33,0.33
19600112,0.42,0.36
19600113,0.83,0.39
19600114,0.83,0.42
19600115,0.83,0.45
19600116,0.85,0.48
19600117,0.85,0.51
19600118,0.85,0.54
19600119,0.85,0.57
19600120,0.85,0.60
19600121,0.85,0.63
19600122,0.85,0.65
19600123,0.85,0.67
19600124,0.85,0.70
19600125,0.85,0.72
19600126,0.85,0.75
19600127,0.85,0.77
19600128,0.85,0.79
19600129,0.85,0.82
19600130,0.85,0.84
19600131,0.85,0.87
19600201,0.85,0.90
19600202,0.88,0.92
19600203,0.88,0.95
19600204,0.88,0.97
19600205,0.88,1.00
19600206,0.88,1.02
19600207,0.88,1.05
19600208,0.88,1.08
19600209,0.88,1.10
19600210,0.88,1.13
19600211,0.88,1.16
19600212,0.88,1.18
19600213,0.88,1.21
19600214,0.88,1.24
19600215,0.88,1.28
19600216,0.88,1.31
19600217,0.88,1.34
19600218,0.88,1.37
19600219,0.88,1.40
19600220,0.88,1.44
19600221,0.88,1.48
19600222,0.88,1.52
19600223,0.88,1.55
19600224,0.88,1.59
19600225,0.88,1.63
19600226,0.88,1.66
19600227,0.88,1.70
19600228,0.88,1.74
19600229,0.89,1.74
19600301,1.46,1.78
19600302,1.46,1.81
19600303,1.46,1.85
19600304,1.46,1.88
19600305,1.46,1.92
19600306,1.46,1.95
19600307,1.46,1.98
19600308,1.46,2.01
19600309,1.46,2.04
19600310,1.46,2.07
19600311,1.46,2.10
19600312,1.46,2.13
19600313,1.46,2.17
19600314,1.46,2.20
19600315,1.46,2.22
19600316,1.46,2.25
19600317,1.46,2.28
19600318,1.46,2.31
19600319,1.46,2.33
19600320,1.46,2.36
19600321,1.46,2.38
19600322,1.46,2.41
19600323,1.46,2.43
19600324,1.46,2.45
19600325,1.46,2.47
19600326,1.46,2.49
19600327,1.46,2.50
19600328,1.46,2.52
19600329,1.46,2.54
19600330,1.46,2.55
19600331,1.46,2.57
19600401,1.46,2.58
19600402,1.46,2.60
19600403,1.46,2.61
19600404,1.46,2.63
19600405,1.46,2.64
19600406,1.46,2.65
19600407,1.46,2.67
19600408,1.46,2.68
19600409,1.46,2.69
19600410,1.46,2.70
19600411,1.46,2.71
19600412,1.46,2.72
19600413,1.46,2.73
19600414,1.46,2.73
19600415,1.46,2.74
19600416,1.46,2.75
19600417,1.46,2.75
19600418,1.46,2.76
19600419,1.46,2.76
19600420,1.46,2.76
19600421,1.46,2.77
19600422,1.46,2.77
19600423,1.46,2.77
19600424,1.46,2.78
19600425,1.46,2.78
19600426,1.46,2.78
19600427,1.46,2.78
19600428,1.46,2.79
19600429,1.46,2.79
19600430,1.46,2.79
19600501,1.46,2.79
19600502,1.46,2.80
19600503,1.46,2.80
19600504,1.46,2.80
19600505,1.46,2.81
19600506,1.46,2.81
19600507,1.46,2.81
19600508,1.46,2.82
19600509,1.46,2.82
19600510,1.46,2.83
19600511,1.46,2.83
19600512,1.46,2.84
19600513,1.46,2.84
19600514,1.46,2.85
19600515,1.46,2.85
19600516,1.46,2.86
19600517,1.46,2.86
19600518,1.46,2.87
19600519,1.46,2.87
19600520,1.46,2.88
19600521,1.46,2.88
19600522,1.46,2.88
19600523,1.46,2.89
19600524,1.46,2.89
19600525,1.46,2.90
19600526,1.46,2.90
19600527,1.46,2.91
19600528,1.46,2.91
19600529,1.46,2.91
19600530,1.46,2.92
19600531,1.46,2.92
19600601,1.46,2.92
19600602,1.46,2.92
19600603,1.46,2.92
19600604,1.46,2.92
19600605,1.46,2.92
19600606,1.46,2.92
19600607,1.46,2.92
19600608,1.46,2.92
19600609,1.46,2.92
19600610,1.46,2.92
19600611,1.46,2.92
19600612,1.46,2.92
19600613,1.46,2.92
19600614,1.46,2.92
19600615,1.46,2.92
19600616,1.46,2.93
19600617,1.46,2.93
19600618,1.46,2.93
19600619,1.46,2.93
19600620,1.46,2.93
19600621,1.46,2.93
19600622,1.46,2.93
19600623,1.46,2.93
19600624,1.46,2.93
19600625,1.46,2.93
19600626,1.46,2.93
19600627,1.46,2.93
19600628,1.46,2.93
19600629,1.46,2.94
19600630,1.46,2.94
19600701,1.46,2.95
19600702,1.46,2.97
19600703,1.46,2.98
19600704,1.46,3.00
19600705,1.46,3.02
19600706,1.46,3.04
19600707,1.46,3.05
19600708,1.46,3.08
19600709,1.46,3.10
19600710,1.46,3.12
19600711,1.46,3.15
19600712,1.46,3.18
19600713,1.46,3.21
19600714,1.46,3.23
19600715,1.46,3.27
19600716,1.46,3.30
19600717,1.46,3.33
19600718,1.46,3.37
19600719,1.46,3.40
19600720,1.46,3.44
19600721,1.46,3.48
19600722,1.46,3.52
19600723,1.47,3.56
19600724,1.47,3.59
19600725,1.47,3.63
19600726,1.71,3.67
19600727,1.71,3.71
19600728,1.71,3.74
19600729,1.71,3.78
19600730,1.71,3.81
19600731,1.71,3.85
19600801,1.71,3.88
19600802,1.71,3.91
19600803,1.71,3.94
19600804,1.71,3.97
19600805,1.71,4.00
19600806,1.71,4.04
19600807,1.71,4.07
19600808,1.71,4.10
19600809,2.05,4.13
19600810,2.05,4.16
19600811,2.05,4.19
19600812,2.06,4.22
19600813,2.06,4.25
19600814,2.06,4.28
19600815,2.30,4.31
19600816,2.30,4.34
19600817,2.30,4.37
19600818,2.30,4.40
19600819,2.30,4.43
19600820,2.30,4.46
19600821,2.38,4.49
19600822,2.53,4.51
19600823,2.53,4.54
19600824,2.53,4.57
19600825,2.53,4.60
19600826,2.53,4.63
19600827,2.53,4.66
19600828,2.53,4.69
19600829,2.53,4.72
19600830,2.53,4.75
19600831,2.53,4.78
19600901,2.64,4.81
19600902,2.64,4.83
19600903,2.64,4.86
19600904,2.64,4.88
19600905,2.64,4.91
19600906,2.64,4.93
19600907,2.64,4.95
19600908,2.64,4.97
19600909,2.64,4.99
19600910,2.65,5.01
19600911,2.65,5.03
19600912,2.65,5.05
19600913,2.65,5.07
19600914,2.65,5.08
19600915,2.65,5.10
19600916,2.65,5.12
19600917,2.65,5.14
19600918,2.65,5.16
19600919,2.65,5.18
19600920,2.65,5.20
19600921,2.65,5.21
19600922,2.65,5.23
19600923,2.65,5.25
19600924,2.65,5.26
19600925,2.65,5.27
19600926,2.65,5.29
19600927,2.65,5.30
19600928,2.65,5.32
19600929,2.65,5.33
19600930,2.65,5.35
19601001,2.65,5.37
19601002,2.65,5.39
19601003,2.65,5.41
19601004,2.65,5.43
19601005,2.65,5.44
19601006,2.65,5.46
19601007,2.65,5.48
19601008,2.75,5.50
19601009,2.75,5.52
19601010,2.75,5.53
19601011,2.75,5.55
19601012,2.75,5.57
19601013,2.75,5.59
19601014,3.17,5.61
19601015,3.18,5.63
19601016,3.18,5.65
19601017,3.28,5.67
19601018,3.32,5.68
19601019,3.32,5.70
19601020,3.32,5.72
19601021,3.32,5.74
19601022,3.32,5.75
19601023,3.32,5.77
19601024,3.32,5.79
19601025,3.32,5.81
19601026,3.32,5.82
19601027,3.32,5.84
19601028,3.32,5.86
19601029,3.32,5.87
19601030,3.32,5.89
19601031,3.32,5.91
19601101,3.32,5.93
19601102,3.32,5.95
19601103,3.32,5.96
19601104,3.32,5.98
19601105,3.32,6.00
19601106,3.32,6.01
19601107,3.32,6.03
19601108,3.32,6.05
19601109,3.32,6.07
19601110,3.32,6.09
19601111,3.32,6.10
19601112,3.32,6.12
19601113,3.32,6.14
19601114,3.32,6.15
19601115,3.32,6.17
19601116,3.32,6.19
19601117,3.32,6.20
19601118,3.32,6.22
19601119,3.32,6.24
19601120,3.32,6.26
19601121,3.32,6.28
19601122,3.32,6.30
19601123,3.32,6.32
19601124,3.32,6.34
19601125,3.32,6.37
19601126,3.32,6.39
19601127,3.32,6.41
19601128,3.32,6.44
19601129,3.32,6.46
19601130,3.32,6.48
19601201,3.32,6.50
19601202,3.32,6.52
19601203,3.32,6.55
19601204,3.32,6.57
19601205,3.32,6.59
19601206,3.32,6.62
19601207,3.32,6.64
19601208,3.32,6.66
19601209,3.32,6.68
19601210,3.32,6.71
19601211,3.32,6.73
19601212,3.32,6.76
19601213,3.32,6.78
19601214,3.32,6.81
19601215,3.32,6.83
19601216,3.32,6.85
19601217,3.32,6.88
19601218,3.32,6.90
19601219,3.32,6.92
19601220,3.32,6.95
19601221,3.32,6.97
19601222,3.32,6.99
19601223,3.32,7.01
19601224,3.32,7.04
19601225,3.32,7.06
19601226,3.32,7.09
19601227,3.32,7.11
19601228,3.32,7.14
19601229,3.39,7.17
19601230,3.39,7.19
19601231,3.39,7.22
19610101,0.00,0.03
19610102,0.00,0.06
19610103,0.00,0.09
19610104,0.00,0.12
19610105,0.00,0.15
19610106,0.00,0.18
19610107,0.00,0.21
19610108,0.00,0.24
19610109,0.00,0.27
19610110,0.00,0.30
19610111,0.00,0.33
19610112,0.00,0.36
19610113,0.00,0.39
19610114,0.00,0.42
19610115,0.00,0.45
19610116,0.00,0.48
19610117,0.00,0.51
19610118,0.00,0.54
19610119,0.00,0.57
19610120,0.00,0.60
19610121,0.01,0.63
19610122,0.03,0.65
19610123,0.03,0.67
19610124,0.05,0.70
19610125,0.05,0.72
19610126,0.15,0.75
19610127,0.23,0.77
19610128,0.23,0.79
19610129,0.23,0.82
19610130,0.23,0.84
19610131,0.23,0.87
19610201,0.23,0.90
19610202,0.23,0.92
19610203,0.23,0.95
19610204,0.23,0.97
19610205,0.23,1.00
19610206,0.23,1.02
19610207,0.23,1.05
19610208,0.23,1.08
19610209,0.23,1.10
19610210,0.23,1.13
19610211,0.23,1.16
19610212,0.23,1.18
19610213,0.23,1.21
19610214,0.23,1.24
19610215,0.23,1.28
19610216,0.23,1.31
19610217,0.23,1.34
19610218,0.23,1.37
19610219,0.24,1.40
19610220,0.24,1.44
19610221,0.24,1.48
19610222,0.24,1.52
19610223,0.24,1.55
19610224,0.24,1.59
19610225,0.24,1.63
19610226,0.24,1.66
19610227,0.24,1.70
19610228,0.24,1.74
19610301,0.24,1.78
19610302,0.24,1.81
19610303,0.24,1.85
19610304,0.34,1.88
19610305,0.34,1.92
19610306,0.34,1.95
19610307,0.34,1.98
19610308,0.34,2.01
19610309,0.34,2.04
19610310,0.34,2.07
19610311,0.34,2.10
19610312,0.34,2.13
19610313,0.34,2.17
19610314,0.34,2.20
19610315,0.34,2.22
19610316,0.34,2.25
19610317,0.34,2.28
19610318,0.34,2.31
19610319,0.34,2.33
19610320,0.34,2.36
19610321,0.34,2.38
19610322,0.34,2.41
19610323,0.34,2.43
19610324,0.34,2.45
19610325,0.34,2.47
19610326,0.34,2.49
19610327,0.34,2.50
19610328,0.51,2.52
19610329,0.57,2.54
19610330,0.65,2.55
19610331,0.65,2.57
19610401,0.65,2.58
19610402,0.65,2.60
19610403,0.65,2.61
19610404,0.65,2.63
19610405,0.65,2.64
19610406,0.65,2.65
19610407,0.65,2.67
19610408,0.65,2.68
19610409,0.65,2.69
19610410,0.65,2.70
19610411,0.65,2.71
19610412,0.65,2.72
19610413,0.65,2.73
19610414,0.65,2.73
19610415,0.65,2.74
19610416,0.65,2.75
19610417,0.65,2.75
19610418,0.65,2.76
19610419,0.65,2.76
19610420,0.65,2.76
19610421,0.65,2.77
19610422,0.65,2.77
19610423,0.65,2.77
19610424,0.65,2.78
19610425,0.65,2.78
19610426,0.65,2.78
19610427,0.65,2.78
19610428,0.65,2.79
19610429,0.65,2.79
19610430,0.65,2.79
19610501,0.65,2.79
19610502,0.65,2.80
19610503,0.65,2.80
19610504,0.65,2.80
19610505,0.65,2.81
19610506,0.65,2.81
19610507,0.65,2.81
19610508,0.65,2.82
19610509,0.65,2.82
19610510,0.65,2.83
19610511,0.65,2.83
19610512,0.65,2.84
19610513,0.65,2.84
19610514,0.65,2.85
