date,min,max,normal_min,normal_max
19350508,54.0,92.0,67.1,91.5
19350509,49.0,94.0,67.4,91.9
19350510,54.0,94.0,67.7,92.2
19350511,58.0,91.0,68.0,92.6
19350512,64.0,87.0,68.3,92.9
19350513,55.0,88.0,68.6,93.3
19350514,51.0,84.0,68.9,93.7
19350515,53.0,88.0,69.2,94.0
19350516,58.0,80.0,69.5,94.4
19350517,50.0,79.0,69.8,94.8
19350518,53.0,82.0,70.1,95.2
19350519,46.0,86.0,70.4,95.6
19350520,52.0,89.0,70.7,95.9
19350521,57.0,91.0,71.0,96.3
19350522,58.0,95.0,71.3,96.7
19350523,59.0,100.0,71.6,97.1
19350524,60.0,98.0,71.9,97.5
19350525,56.0,94.0,72.2,97.8
19350526,61.0,96.0,72.5,98.2
19350527,63.0,94.0,72.7,98.6
19350528,58.0,93.0,73.0,98.9
19350529,62.0,94.0,73.3,99.3
19350530,57.0,84.0,73.6,99.7
19350531,50.0,86.0,73.9,100.0
19350601,,,74.2,100.4
19350602,,,74.5,100.7
19350603,,,74.8,101.0
19350604,,,75.1,101.4
19350605,,,75.4,101.7
19350606,,,75.7,102.0
19350607,,,76.0,102.3
19350608,,,76.3,102.6
19350609,,,76.6,102.9
19350610,,,77.0,103.2
19350611,,,77.3,103.5
19350612,,,77.6,103.7
19350613,,,77.9,104.0
19350614,,,78.2,104.2
19350615,,,78.5,104.5
19350616,,,78.8,104.7
19350617,,,79.1,104.9
19350618,,,79.4,105.1
19350619,,,79.7,105.3
19350620,,,80.0,105.5
19350621,,,80.3,105.6
19350622,,,80.6,105.8
19350623,,,80.9,106.0
19350624,,,81.2,106.1
19350625,,,81.5,106.2
19350626,,,81.7,106.3
19350627,,,82.0,106.4
19350628,,,82.2,106.5
19350629,,,82.5,106.6
19350630,,,82.7,106.7
19350701,,,82.9,106.7
19350702,,,83.1,106.8
19350703,,,83.3,106.8
19350704,,,83.5,106.9
19350705,,,83.7,106.9
19350706,,,83.9,106.9
19350707,,,84.0,106.9
19350708,,,84.2,106.9
19350709,,,84.3,106.9
19350710,,,84.4,106.9
19350711,,,84.5,106.8
19350712,,,84.6,106.8
19350713,,,84.7,106.8
19350714,,,84.8,106.7
19350715,,,84.9,106.7
19350716,,,84.9,106.6
19350717,,,84.9,106.6
19350718,,,85.0,106.5
19350719,,,85.0,106.5
19350720,,,85.0,106.4
19350721,,,85.0,106.3
19350722,,,85.0,106.3
19350723,,,85.0,106.2
19350724,,,85.0,106.2
19350725,,,84.9,106.1
19350726,,,84.9,106.0
19350727,,,84.8,106.0
19350728,,,84.8,105.9
19350729,,,84.8,105.9
19350730,,,84.7,105.8
19350731,,,84.6,105.7
19350801,,,84.6,105.7
19350802,,,84.5,105.6
19350803,,,84.5,105.6
19350804,,,84.4,105.6
19350805,,,84.3,105.5
19350806,,,84.3,105.5
19350807,,,84.2,105.4
19350808,,,84.2,105.4
19350809,,,84.1,105.4
19350810,,,84.0,105.3
19350811,,,84.0,105.3
19350812,,,83.9,105.3
19350813,,,83.9,105.3
19350814,,,83.8,105.2
19350815,,,83.7,105.2
19350816,,,83.7,105.2
19350817,,,83.6,105.1
19350818,,,83.5,105.1
19350819,,,83.5,105.1
19350820,,,83.4,105.0
19350821,,,83.3,105.0
19350822,,,83.3,105.0
19350823,,,83.2,104.9
19350824,,,83.1,104.8
19350825,,,83.0,104.8
19350826,,,82.9,104.7
19350827,,,82.8,104.6
19350828,,,82.7,104.5
19350829,,,82.6,104.4
19350830,,,82.4,104.3
19350831,,,82.3,104.2
19350901,,,82.1,104.1
19350902,,,82.0,103.9
19350903,,,81.8,103.8
19350904,,,81.6,103.6
19350905,,,81.4,103.4
19350906,,,81.2,103.2
19350907,,,81.0,103.0
19350908,,,80.7,102.8
19350909,,,80.5,102.6
19350910,,,80.2,102.3
19350911,,,80.0,102.1
19350912,,,79.7,101.8
19350913,,,79.4,101.5
19350914,,,79.0,101.2
19350915,,,78.7,100.9
19350916,,,78.4,100.6
19350917,,,78.0,100.3
19350918,,,77.6,100.0
19350919,,,77.3,99.6
19350920,,,76.9,99.3
19350921,,,76.5,98.9
19350922,,,76.1,98.6
19350923,,,75.6,98.2
19350924,,,75.2,97.8
19350925,,,74.8,97.4
19350926,,,74.4,97.0
19350927,,,73.9,96.6
19350928,,,73.5,96.2
19350929,,,73.0,95.9
19350930,,,72.6,95.5
19351001,,,72.1,95.1
19351002,,,71.6,94.7
19351003,,,71.2,94.2
19351004,,,70.7,93.8
19351005,,,70.3,93.4
19351006,,,69.8,93.0
19351007,,,69.4,92.7
19351008,,,68.9,92.3
19351009,,,68.5,91.9
19351010,,,68.0,91.5
19351011,,,67.6,91.1
19351012,,,67.1,90.7
19351013,,,66.7,90.3
19351014,,,66.3,89.9
19351015,,,65.9,89.5
19351016,,,65.4,89.2
19351017,,,65.0,88.8
19351018,,,64.6,88.4
19351019,,,64.2,88.0
19351020,,,63.8,87.7
19351021,,,63.4,87.3
19351022,,,63.0,86.9
19351023,,,62.6,86.5
19351024,,,62.3,86.1
19351025,,,61.9,85.8
19351026,,,61.5,85.4
19351027,,,61.1,85.0
19351028,,,60.7,84.6
19351029,,,60.4,84.2
19351030,,,60.0,83.8
19351031,,,59.6,83.4
19351101,,,59.2,83.0
19351102,,,58.9,82.6
19351103,,,58.5,82.2
19351104,,,58.1,81.8
19351105,,,57.7,81.4
19351106,,,57.4,80.9
19351107,,,57.0,80.5
19351108,,,56.6,80.0
19351109,,,56.2,79.6
19351110,,,55.8,79.1
19351111,,,55.4,78.7
19351112,,,55.1,78.2
19351113,,,54.7,77.7
19351114,,,54.3,77.3
19351115,,,53.9,76.8
19351116,,,53.5,76.3
19351117,,,53.1,75.8
19351118,,,52.7,75.4
19351119,,,52.3,74.9
19351120,,,51.9,74.4
19351121,,,51.5,73.9
19351122,,,51.2,73.4
19351123,,,50.8,73.0
19351124,,,50.4,72.5
19351125,,,50.0,72.0
19351126,,,49.7,71.6
19351127,,,49.3,71.1
19351128,,,49.0,70.7
19351129,,,48.6,70.3
19351130,,,48.3,69.9
19351201,,,48.0,69.4
19351202,,,47.6,69.1
19351203,,,47.3,68.7
19351204,,,47.1,68.3
19351205,,,46.8,68.0
19351206,,,46.5,67.6
19351207,,,46.3,67.3
19351208,,,46.0,67.0
19351209,,,45.8,66.8
19351210,,,45.6,66.5
19351211,,,45.4,66.3
19351212,,,45.3,66.1
19351213,,,45.1,65.9
19351214,,,45.0,65.7
19351215,,,44.8,65.6
19351216,,,44.7,65.4
19351217,,,44.6,65.3
19351218,,,44.5,65.2
19351219,,,44.5,65.2
19351220,,,44.4,65.1
19351221,,,44.4,65.1
19351222,,,44.4,65.1
19351223,,,44.4,65.1
19351224,,,44.4,65.1
19351225,,,44.4,65.1
19351226,,,44.4,65.2
19351227,,,44.4,65.2
19351228,,,44.5,65.3
19351229,,,44.5,65.4
19351230,,,44.6,65.5
19351231,,,44.6,65.6
19360101,,,44.7,65.7
19360102,,,44.8,65.8
19360103,,,44.9,66.0
19360104,,,44.9,66.1
19360105,,,45.0,66.2
19360106,,,45.1,66.4
19360107,,,45.2,66.5
19360108,,,45.3,66.7
19360109,,,45.4,66.8
19360110,,,45.5,66.9
19360111,,,45.6,67.1
19360112,,,45.7,67.2
19360113,,,45.8,67.4
19360114,,,45.9,67.5
19360115,,,46.0,67.6
19360116,,,46.0,67.7
19360117,,,46.1,67.9
19360118,,,46.2,68.0
19360119,,,46.3,68.1
19360120,,,46.4,68.2
19360121,,,46.5,68.3
19360122,,,46.5,68.4
19360123,,,46.6,68.5
19360124,,,46.7,68.6
19360125,,,46.8,68.6
19360126,,,46.8,68.7
19360127,,,46.9,68.8
19360128,,,47.0,68.9
19360129,,,47.1,69.0
19360130,,,47.1,69.0
19360131,,,47.2,69.1
19360201,,,47.3,69.2
19360202,,,47.4,69.2
19360203,,,47.5,69.3
19360204,,,47.6,69.4
19360205,,,47.7,69.5
19360206,,,47.8,69.6
19360207,,,47.9,69.6
19360208,,,48.0,69.7
19360209,,,48.1,69.8
19360210,,,48.2,69.9
19360211,,,48.3,70.1
19360212,,,48.5,70.2
19360213,,,48.6,70.3
19360214,,,48.8,70.4
19360215,,,48.9,70.6
19360216,,,49.1,70.7
19360217,,,49.2,70.9
19360218,,,49.4,71.1
19360219,,,49.6,71.3
19360220,,,49.7,71.5
19360221,,,49.9,71.7
19360222,,,50.1,71.9
19360223,,,50.3,72.1
19360224,,,50.5,72.4
19360225,,,50.7,72.6
19360226,,,50.9,72.9
19360227,,,51.1,73.1
19360228,,,51.3,73.4
19360229,,,51.4,73.5
19360301,,,51.5,73.7
19360302,,,51.7,73.9
19360303,,,51.9,74.2
19360304,,,52.1,74.5
19360305,,,52.3,74.8
19360306,,,52.5,75.1
19360307,,,52.7,75.4
19360308,,,53.0,75.7
19360309,,,53.2,76.0
19360310,,,53.4,76.4
19360311,,,53.6,76.7
19360312,,,53.8,77.0
19360313,,,54.0,77.3
19360314,,,54.2,77.6
19360315,,,54.4,77.9
19360316,,,54.6,78.2
19360317,,,54.8,78.5
19360318,,,54.9,78.8
19360319,,,55.1,79.1
19360320,,,55.3,79.4
19360321,,,55.5,79.7
19360322,,,55.7,80.0
19360323,,,55.9,80.2
19360324,,,56.1,80.5
19360325,,,56.2,80.7
19360326,,,56.4,81.0
19360327,,,56.6,81.3
19360328,,,56.8,81.5
19360329,,,57.0,81.7
19360330,,,57.1,82.0
19360331,,,57.3,82.2
19360401,,,57.5,82.4
19360402,,,57.7,82.6
19360403,,,57.9,82.8
19360404,,,58.1,83.1
19360405,,,58.3,83.3
19360406,,,58.5,83.5
19360407,,,58.7,83.7
19360408,,,58.9,83.9
19360409,,,59.1,84.1
19360410,,,59.3,84.3
19360411,,,59.5,84.5
19360412,,,59.8,84.7
19360413,,,60.0,84.9
19360414,,,60.3,85.1
19360415,,,60.5,85.3
19360416,,,60.7,85.5
19360417,,,61.0,85.7
19360418,,,61.3,85.9
19360419,,,61.5,86.1
19360420,,,61.8,86.4
19360421,,,62.1,86.6
19360422,,,62.3,86.8
19360423,,,62.6,87.1
19360424,,,62.9,87.3
19360425,,,63.2,87.6
19360426,,,63.5,87.8
19360427,,,63.8,88.1
19360428,,,64.1,88.4
19360429,,,64.4,88.7
19360430,,,64.7,89.0
19360501,,,65.0,89.3
19360502,,,65.3,89.6
19360503,,,65.6,89.9
19360504,,,65.9,90.2
19360505,,,66.2,90.5
19360506,,,66.5,90.8
19360507,,,66.8,91.2
19360508,,,67.1,91.5
19360509,,,67.4,91.9
19360510,,,67.7,92.2
19360511,,,68.0,92.6
19360512,,,68.3,92.9
19360513,,,68.6,93.3
19360514,,,68.9,93.7
19360515,,,69.2,94.0
19360516,,,69.5,94.4
19360517,,,69.8,94.8
19360518,,,70.1,95.2
19360519,,,70.4,95.6
19360520,,,70.7,95.9
19360521,,,71.0,96.3
19360522,,,71.3,96.7
19360523,,,71.6,97.1
19360524,,,71.9,97.5
19360525,,,72.2,97.8
19360526,,,72.5,98.2
19360527,,,72.7,98.6
19360528,,,73.0,98.9
19360529,,,73.3,99.3
19360530,,,73.6,99.7
19360531,,,73.9,100.0
19360601,,,74.2,100.4
19360602,,,74.5,100.7
19360603,,,74.8,101.0
19360604,,,75.1,101.4
19360605,,,75.4,101.7
19360606,,,75.7,102.0
19360607,,,76.0,102.3
19360608,,,76.3,102.6
19360609,,,76.6,102.9
19360610,,,77.0,103.2
19360611,,,77.3,103.5
19360612,,,77.6,103.7
19360613,,,77.9,104.0
19360614,,,78.2,104.2
19360615,,,78.5,104.5
19360616,,,78.8,104.7
19360617,,,79.1,104.9
19360618,,,79.4,105.1
19360619,,,79.7,105.3
19360620,,,80.0,105.5
19360621,,,80.3,105.6
19360622,,,80.6,105.8
19360623,,,80.9,106.0
19360624,,,81.2,106.1
19360625,,,81.5,106.2
19360626,,,81.7,106.3
19360627,,,82.0,106.4
19360628,,,82.2,106.5
19360629,,,82.5,106.6
19360630,,,82.7,106.7
19360701,,,82.9,106.7
19360702,,,83.1,106.8
19360703,,,83.3,106.8
19360704,,,83.5,106.9
19360705,,,83.7,106.9
19360706,,,83.9,106.9
19360707,,,84.0,106.9
19360708,,,84.2,106.9
19360709,,,84.3,106.9
19360710,,,84.4,106.9
19360711,,,84.5,106.8
19360712,,,84.6,106.8
19360713,,,84.7,106.8
19360714,,,84.8,106.7
19360715,,,84.9,106.7
19360716,,,84.9,106.6
19360717,,,84.9,106.6
19360718,,,85.0,106.5
19360719,,,85.0,106.5
19360720,,,85.0,106.4
19360721,,,85.0,106.3
19360722,,,85.0,106.3
19360723,,,85.0,106.2
19360724,,,85.0,106.2
19360725,,,84.9,106.1
19360726,,,84.9,106.0
19360727,,,84.8,106.0
19360728,,,84.8,105.9
19360729,,,84.8,105.9
19360730,,,84.7,105.8
19360731,,,84.6,105.7
19360801,,,84.6,105.7
19360802,,,84.5,105.6
19360803,,,84.5,105.6
19360804,,,84.4,105.6
19360805,,,84.3,105.5
19360806,,,84.3,105.5
19360807,,,84.2,105.4
19360808,,,84.2,105.4
19360809,,,84.1,105.4
19360810,,,84.0,105.3
19360811,,,84.0,105.3
19360812,,,83.9,105.3
19360813,,,83.9,105.3
19360814,,,83.8,105.2
19360815,,,83.7,105.2
19360816,,,83.7,105.2
19360817,,,83.6,105.1
19360818,,,83.5,105.1
19360819,,,83.5,105.1
19360820,,,83.4,105.0
19360821,,,83.3,105.0
19360822,,,83.3,105.0
19360823,,,83.2,104.9
19360824,,,83.1,104.8
19360825,,,83.0,104.8
19360826,,,82.9,104.7
19360827,,,82.8,104.6
19360828,,,82.7,104.5
19360829,,,82.6,104.4
19360830,,,82.4,104.3
19360831,,,82.3,104.2
19360901,,,82.1,104.1
19360902,,,82.0,103.9
19360903,,,81.8,103.8
19360904,,,81.6,103.6
19360905,,,81.4,103.4
19360906,,,81.2,103.2
19360907,,,81.0,103.0
19360908,,,80.7,102.8
19360909,,,80.5,102.6
19360910,,,80.2,102.3
19360911,,,80.0,102.1
19360912,,,79.7,101.8
19360913,,,79.4,101.5
19360914,,,79.0,101.2
19360915,,,78.7,100.9
19360916,,,78.4,100.6
19360917,,,78.0,100.3
19360918,,,77.6,100.0
19360919,,,77.3,99.6
19360920,,,76.9,99.3
19360921,,,76.5,98.9
19360922,,,76.1,98.6
19360923,,,75.6,98.2
19360924,,,75.2,97.8
19360925,,,74.8,97.4
19360926,,,74.4,97.0
19360927,,,73.9,96.6
19360928,,,73.5,96.2
19360929,,,73.0,95.9
19360930,,,72.6,95.5
19361001,,,72.1,95.1
19361002,,,71.6,94.7
19361003,,,71.2,94.2
19361004,,,70.7,93.8
19361005,,,70.3,93.4
19361006,,,69.8,93.0
19361007,,,69.4,92.7
19361008,,,68.9,92.3
19361009,,,68.5,91.9
19361010,,,68.0,91.5
19361011,,,67.6,91.1
19361012,,,67.1,90.7
19361013,,,66.7,90.3
19361014,,,66.3,89.9
19361015,,,65.9,89.5
19361016,,,65.4,89.2
19361017,,,65.0,88.8
19361018,,,64.6,88.4
19361019,,,64.2,88.0
19361020,,,63.8,87.7
19361021,,,63.4,87.3
19361022,,,63.0,86.9
19361023,,,62.6,86.5
19361024,,,62.3,86.1
19361025,,,61.9,85.8
19361026,,,61.5,85.4
19361027,,,61.1,85.0
19361028,,,60.7,84.6
19361029,,,60.4,84.2
19361030,,,60.0,83.8
19361031,,,59.6,83.4
19361101,,,59.2,83.0
19361102,,,58.9,82.6
19361103,,,58.5,82.2
19361104,,,58.1,81.8
19361105,,,57.7,81.4
19361106,,,57.4,80.9
19361107,,,57.0,80.5
19361108,,,56.6,80.0
19361109,,,56.2,79.6
19361110,,,55.8,79.1
19361111,,,55.4,78.7
19361112,,,55.1,78.2
19361113,,,54.7,77.7
19361114,,,54.3,77.3
19361115,,,53.9,76.8
19361116,,,53.5,76.3
19361117,,,53.1,75.8
19361118,,,52.7,75.4
19361119,,,52.3,74.9
19361120,,,51.9,74.4
19361121,,,51.5,73.9
19361122,,,51.2,73.4
19361123,,,50.8,73.0
19361124,,,50.4,72.5
19361125,,,50.0,72.0
19361126,,,49.7,71.6
19361127,,,49.3,71.1
19361128,,,49.0,70.7
19361129,,,48.6,70.3
19361130,,,48.3,69.9
19361201,,,48.0,69.4
19361202,,,47.6,69.1
19361203,,,47.3,68.7
19361204,,,47.1,68.3
19361205,,,46.8,68.0
19361206,,,46.5,67.6
19361207,,,46.3,67.3
19361208,,,46.0,67.0
19361209,,,45.8,66.8
19361210,,,45.6,66.5
19361211,,,45.4,66.3
19361212,,,45.3,66.1
19361213,,,45.1,65.9
19361214,,,45.0,65.7
19361215,,,44.8,65.6
19361216,,,44.7,65.4
19361217,,,44.6,65.3
19361218,,,44.5,65.2
19361219,,,44.5,65.2
19361220,,,44.4,65.1
19361221,,,44.4,65.1
19361222,,,44.4,65.1
19361223,,,44.4,65.1
19361224,,,44.4,65.1
19361225,,,44.4,65.1
19361226,,,44.4,65.2
19361227,,,44.4,65.2
19361228,,,44.5,65.3
19361229,,,44.5,65.4
19361230,,,44.6,65.5
19361231,,,44.6,65.6
19370101,,,44.7,65.7
19370102,,,44.8,65.8
19370103,,,44.9,66.0
19370104,,,44.9,66.1
19370105,,,45.0,66.2
19370106,,,45.1,66.4
19370107,,,45.2,66.5
19370108,,,45.3,66.7
19370109,,,45.4,66.8
19370110,,,45.5,66.9
19370111,,,45.6,67.1
19370112,,,45.7,67.2
19370113,,,45.8,67.4
19370114,,,45.9,67.5
19370115,,,46.0,67.6
19370116,,,46.0,67.7
19370117,,,46.1,67.9
19370118,,,46.2,68.0
19370119,,,46.3,68.1
19370120,,,46.4,68.2
19370121,,,46.5,68.3
19370122,,,46.5,68.4
19370123,,,46.6,68.5
19370124,,,46.7,68.6
19370125,,,46.8,68.6
19370126,,,46.8,68.7
19370127,,,46.9,68.8
19370128,,,47.0,68.9
19370129,,,47.1,69.0
19370130,,,47.1,69.0
19370131,,,47.2,69.1
19370201,29.0,69.0,47.3,69.2
19370202,38.0,66.0,47.4,69.2
19370203,35.0,69.0,47.5,69.3
19370204,34.0,74.0,47.6,69.4
19370205,40.0,71.0,47.7,69.5
19370206,46.0,72.0,47.8,69.6
19370207,53.0,59.0,47.9,69.6
19370208,33.0,56.0,48.0,69.7
19370209,30.0,58.0,48.1,69.8
19370210,35.0,63.0,48.2,69.9
19370211,36.0,66.0,48.3,70.1
19370212,40.0,62.0,48.5,70.2
19370213,37.0,67.0,48.6,70.3
19370214,45.0,60.0,48.8,70.4
19370215,49.0,65.0,48.9,70.6
19370216,45.0,70.0,49.1,70.7
19370217,42.0,74.0,49.2,70.9
19370218,38.0,74.0,49.4,71.1
19370219,42.0,66.0,49.6,71.3
19370220,34.0,61.0,49.7,71.5
19370221,30.0,67.0,49.9,71.7
19370222,30.0,74.0,50.1,71.9
19370223,38.0,77.0,50.3,72.1
19370224,41.0,78.0,50.5,72.4
19370225,50.0,63.0,50.7,72.6
19370226,40.0,59.0,50.9,72.9
19370227,30.0,66.0,51.1,73.1
19370228,33.0,74.0,51.3,73.4
19370301,,,51.5,73.7
19370302,,,51.7,73.9
19370303,,,51.9,74.2
19370304,,,52.1,74.5
19370305,,,52.3,74.8
19370306,,,52.5,75.1
19370307,,,52.7,75.4
19370308,,,53.0,75.7
19370309,,,53.2,76.0
19370310,,,53.4,76.4
19370311,,,53.6,76.7
19370312,,,53.8,77.0
19370313,,,54.0,77.3
19370314,,,54.2,77.6
19370315,,,54.4,77.9
19370316,,,54.6,78.2
19370317,,,54.8,78.5
19370318,,,54.9,78.8
19370319,,,55.1,79.1
19370320,,,55.3,79.4
19370321,,,55.5,79.7
19370322,,,55.7,80.0
19370323,,,55.9,80.2
19370324,,,56.1,80.5
19370325,,,56.2,80.7
19370326,,,56.4,81.0
19370327,,,56.6,81.3
19370328,,,56.8,81.5
19370329,,,57.0,81.7
19370330,,,57.1,82.0
19370331,,,57.3,82.2
19370401,,,57.5,82.4
19370402,,,57.7,82.6
19370403,,,57.9,82.8
19370404,,,58.1,83.1
19370405,,,58.3,83.3
19370406,,,58.5,83.5
19370407,,,58.7,83.7
19370408,,,58.9,83.9
19370409,,,59.1,84.1
19370410,,,59.3,84.3
19370411,,,59.5,84.5
19370412,,,59.8,84.7
19370413,,,60.0,84.9
19370414,,,60.3,85.1
19370415,,,60.5,85.3
19370416,,,60.7,85.5
19370417,,,61.0,85.7
19370418,,,61.3,85.9
19370419,,,61.5,86.1
19370420,,,61.8,86.4
19370421,,,62.1,86.6
19370422,,,62.3,86.8
19370423,,,62.6,87.1
19370424,,,62.9,87.3
19370425,,,63.2,87.6
19370426,,,63.5,87.8
19370427,,,63.8,88.1
19370428,,,64.1,88.4
19370429,,,64.4,88.7
19370430,,,64.7,89.0
19370501,,,65.0,89.3
19370502,,,65.3,89.6
19370503,,,65.6,89.9
19370504,,,65.9,90.2
19370505,,,66.2,90.5
19370506,,,66.5,90.8
19370507,,,66.8,91.2
19370508,,,67.1,91.5
19370509,,,67.4,91.9
19370510,,,67.7,92.2
19370511,,,68.0,92.6
19370512,,,68.3,92.9
19370513,,,68.6,93.3
19370514,,,68.9,93.7
19370515,,,69.2,94.0
19370516,,,69.5,94.4
19370517,,,69.8,94.8
19370518,,,70.1,95.2
19370519,,,70.4,95.6
19370520,,,70.7,95.9
19370521,,,71.0,96.3
19370522,,,71.3,96.7
19370523,,,71.6,97.1
19370524,,,71.9,97.5
19370525,,,72.2,97.8
19370526,,,72.5,98.2
19370527,,,72.7,98.6
19370528,,,73.0,98.9
19370529,,,73.3,99.3
19370530,,,73.6,99.7
19370531,,,73.9,100.0
19370601,,,74.2,100.4
19370602,,,74.5,100.7
19370603,,,74.8,101.0
19370604,,,75.1,101.4
19370605,,,75.4,101.7
19370606,,,75.7,102.0
19370607,,,76.0,102.3
19370608,,,76.3,102.6
19370609,,,76.6,102.9
19370610,,,77.0,103.2
19370611,,,77.3,103.5
19370612,,,77.6,103.7
19370613,,,77.9,104.0
19370614,,,78.2,104.2
19370615,,,78.5,104.5
19370616,,,78.8,104.7
19370617,,,79.1,104.9
19370618,,,79.4,105.1
19370619,,,79.7,105.3
19370620,,,80.0,105.5
19370621,,,80.3,105.6
19370622,,,80.6,105.8
19370623,,,80.9,106.0
19370624,,,81.2,106.1
19370625,,,81.5,106.2
19370626,,,81.7,106.3
19370627,,,82.0,106.4
19370628,,,82.2,106.5
19370629,,,82.5,106.6
19370630,,,82.7,106.7
19370701,,,82.9,106.7
19370702,,,83.1,106.8
19370703,,,83.3,106.8
19370704,,,83.5,106.9
19370705,,,83.7,106.9
19370706,,,83.9,106.9
19370707,,,84.0,106.9
19370708,,,84.2,106.9
19370709,,,84.3,106.9
19370710,,,84.4,106.9
19370711,,,84.5,106.8
19370712,,,84.6,106.8
19370713,,,84.7,106.8
19370714,,,84.8,106.7
19370715,,,84.9,106.7
19370716,,,84.9,106.6
19370717,,,84.9,106.6
19370718,,,85.0,106.5
19370719,,,85.0,106.5
19370720,,,85.0,106.4
19370721,,,85.0,106.3
19370722,,,85.0,106.3
19370723,,,85.0,106.2
19370724,,,85.0,106.2
19370725,,,84.9,106.1
19370726,,,84.9,106.0
19370727,,,84.8,106.0
19370728,,,84.8,105.9
19370729,,,84.8,105.9
19370730,,,84.7,105.8
19370731,,,84.6,105.7
19370801,,,84.6,105.7
19370802,,,84.5,105.6
19370803,,,84.5,105.6
19370804,,,84.4,105.6
19370805,,,84.3,105.5
19370806,,,84.3,105.5
19370807,,,84.2,105.4
19370808,,,84.2,105.4
19370809,,,84.1,105.4
19370810,,,84.0,105.3
19370811,,,84.0,105.3
19370812,,,83.9,105.3
19370813,,,83.9,105.3
19370814,,,83.8,105.2
19370815,,,83.7,105.2
19370816,,,83.7,105.2
19370817,,,83.6,105.1
19370818,,,83.5,105.1
19370819,,,83.5,105.1
19370820,,,83.4,105.0
19370821,,,83.3,105.0
19370822,,,83.3,105.0
19370823,,,83.2,104.9
19370824,,,83.1,104.8
19370825,,,83.0,104.8
19370826,,,82.9,104.7
19370827,,,82.8,104.6
19370828,,,82.7,104.5
19370829,,,82.6,104.4
19370830,,,82.4,104.3
19370831,,,82.3,104.2
19370901,,,82.1,104.1
19370902,,,82.0,103.9
19370903,,,81.8,103.8
19370904,,,81.6,103.6
19370905,,,81.4,103.4
19370906,,,81.2,103.2
19370907,,,81.0,103.0
19370908,,,80.7,102.8
19370909,,,80.5,102.6
19370910,,,80.2,102.3
19370911,,,80.0,102.1
19370912,,,79.7,101.8
19370913,,,79.4,101.5
19370914,,,79.0,101.2
19370915,,,78.7,100.9
19370916,,,78.4,100.6
19370917,,,78.0,100.3
19370918,,,77.6,100.0
19370919,,,77.3,99.6
19370920,,,76.9,99.3
19370921,,,76.5,98.9
19370922,,,76.1,98.6
19370923,,,75.6,98.2
19370924,,,75.2,97.8
19370925,,,74.8,97.4
19370926,,,74.4,97.0
19370927,,,73.9,96.6
19370928,,,73.5,96.2
19370929,,,73.0,95.9
19370930,,,72.6,95.5
19371001,,,72.1,95.1
19371002,,,71.6,94.7
19371003,,,71.2,94.2
19371004,,,70.7,93.8
19371005,,,70.3,93.4
19371006,,,69.8,93.0
19371007,,,69.4,92.7
19371008,,,68.9,92.3
19371009,,,68.5,91.9
19371010,,,68.0,91.5
19371011,,,67.6,91.1
19371012,,,67.1,90.7
19371013,,,66.7,90.3
19371014,,,66.3,89.9
19371015,,,65.9,89.5
19371016,,,65.4,89.2
19371017,,,65.0,88.8
19371018,,,64.6,88.4
19371019,,,64.2,88.0
19371020,,,63.8,87.7
19371021,,,63.4,87.3
19371022,,,63.0,86.9
19371023,,,62.6,86.5
19371024,,,62.3,86.1
19371025,,,61.9,85.8
19371026,,,61.5,85.4
19371027,,,61.1,85.0
19371028,,,60.7,84.6
19371029,,,60.4,84.2
19371030,,,60.0,83.8
19371031,,,59.6,83.4
19371101,54.0,87.0,59.2,83.0
19371102,50.0,90.0,58.9,82.6
19371103,50.0,88.0,58.5,82.2
19371104,49.0,89.0,58.1,81.8
19371105,49.0,90.0,57.7,81.4
19371106,53.0,88.0,57.4,80.9
19371107,63.0,71.0,57.0,80.5
19371108,40.0,72.0,56.6,80.0
19371109,42.0,76.0,56.2,79.6
19371110,40.0,78.0,55.8,79.1
19371111,44.0,75.0,55.4,78.7
19371112,45.0,76.0,55.1,78.2
19371113,38.0,74.0,54.7,77.7
19371114,37.0,75.0,54.3,77.3
19371115,37.0,76.0,53.9,76.8
19371116,37.0,77.0,53.5,76.3
19371117,45.0,74.0,53.1,75.8
19371118,42.0,76.0,52.7,75.4
19371119,38.0,78.0,52.3,74.9
19371120,40.0,78.0,51.9,74.4
19371121,42.0,77.0,51.5,73.9
19371122,36.0,79.0,51.2,73.4
19371123,36.0,81.0,50.8,73.0
19371124,45.0,77.0,50.4,72.5
19371125,36.0,75.0,50.0,72.0
19371126,38.0,74.0,49.7,71.6
19371127,35.0,76.0,49.3,71.1
19371128,33.0,75.0,49.0,70.7
19371129,33.0,76.0,48.6,70.3
19371130,39.0,79.0,48.3,69.9
19371201,43.0,76.0,48.0,69.4
19371202,55.0,74.0,47.6,69.1
19371203,41.0,74.0,47.3,68.7
19371204,41.0,73.0,47.1,68.3
19371205,41.0,71.0,46.8,68.0
19371206,32.0,72.0,46.5,67.6
19371207,37.0,74.0,46.3,67.3
19371208,34.0,72.0,46.0,67.0
19371209,44.0,74.0,45.8,66.8
19371210,52.0,74.0,45.6,66.5
19371211,43.0,76.0,45.4,66.3
19371212,50.0,66.0,45.3,66.1
19371213,39.0,62.0,45.1,65.9
19371214,42.0,66.0,45.0,65.7
19371215,38.0,67.0,44.8,65.6
19371216,38.0,68.0,44.7,65.4
19371217,39.0,68.0,44.6,65.3
19371218,32.0,70.0,44.5,65.2
