date,min,max,normal_min,normal_max
20010111,39.0,52.0,39.0,57.4
20010112,37.0,52.0,39.1,57.5
20010113,36.0,52.0,39.2,57.7
20010114,35.0,52.0,39.3,57.8
20010115,38.0,47.0,39.4,58.0
20010116,38.0,49.0,39.5,58.1
20010117,37.0,51.0,39.6,58.2
20010118,33.0,54.0,39.6,58.3
20010119,33.0,53.0,39.7,58.5
20010120,36.0,58.0,39.8,58.6
20010121,34.0,58.0,39.9,58.7
20010122,42.0,58.0,40.0,58.8
20010123,,,40.1,58.9
20010124,,,40.2,59.1
20010125,41.0,57.0,40.2,59.2
20010126,39.0,53.0,40.3,59.3
20010127,39.0,49.0,40.4,59.4
20010128,39.0,54.0,40.5,59.5
20010129,34.0,51.0,40.6,59.6
20010130,41.0,52.0,40.7,59.7
20010131,39.0,55.0,40.8,59.8
20010201,37.0,57.0,40.8,60.0
20010202,35.0,59.0,40.9,60.1
20010203,40.0,66.0,41.0,60.2
20010204,51.0,72.0,41.1,60.3
20010205,45.0,71.0,41.2,60.5
20010206,47.0,75.0,41.4,60.6
20010207,40.0,57.0,41.5,60.8
20010208,36.0,49.0,41.6,60.9
20010209,32.0,55.0,41.7,61.1
20010210,34.0,57.0,41.9,61.3
20010211,36.0,57.0,42.0,61.4
20010212,43.0,57.0,42.1,61.6
20010213,40.0,55.0,42.3,61.8
20010214,37.0,52.0,42.4,62.0
20010215,38.0,55.0,42.6,62.2
20010216,38.0,58.0,42.8,62.5
20010217,38.0,60.0,42.9,62.7
20010218,47.0,67.0,43.1,62.9
20010219,42.0,69.0,43.3,63.2
20010220,48.0,65.0,43.5,63.4
20010221,42.0,65.0,43.7,63.7
20010222,48.0,69.0,43.9,64.0
20010223,45.0,60.0,44.1,64.3
20010224,41.0,56.0,44.3,64.5
20010225,44.0,53.0,44.5,64.8
20010226,45.0,50.0,44.7,65.1
20010227,44.0,59.0,44.9,65.4
20010228,41.0,48.0,45.2,65.8
20010301,38.0,56.0,45.4,66.1
20010302,39.0,58.0,45.6,66.4
20010303,44.0,62.0,45.8,66.7
20010304,46.0,59.0,46.0,67.0
20010305,49.0,69.0,46.3,67.3
20010306,53.0,64.0,46.5,67.6
20010307,51.0,68.0,46.7,68.0
20010308,47.0,68.0,46.9,68.3
20010309,51.0,66.0,47.1,68.6
20010310,47.0,55.0,47.3,68.9
20010311,47.0,65.0,47.6,69.2
20010312,43.0,63.0,47.8,69.5
20010313,44.0,73.0,48.0,69.8
20010314,47.0,78.0,48.2,70.1
20010315,44.0,67.0,48.4,70.4
20010316,45.0,74.0,48.6,70.7
20010317,49.0,68.0,48.8,71.0
20010318,47.0,75.0,49.0,71.2
20010319,52.0,80.0,49.2,71.5
20010320,53.0,80.0,49.4,71.8
20010321,54.0,83.0,49.5,72.0
20010322,57.0,82.0,49.7,72.3
20010323,57.0,81.0,49.9,72.5
20010324,55.0,82.0,50.1,72.8
20010325,56.0,82.0,50.3,73.0
20010326,58.0,84.0,50.5,73.2
20010327,61.0,80.0,50.7,73.5
20010328,56.0,85.0,50.8,73.7
20010329,60.0,82.0,51.0,73.9
20010330,56.0,80.0,51.2,74.1
20010331,55.0,84.0,51.4,74.3
20010401,,,51.6,74.5
20010402,59.0,85.0,51.8,74.8
20010403,55.0,64.0,52.0,75.0
20010404,54.0,68.0,52.2,75.2
20010405,51.0,66.0,52.4,75.4
20010406,50.0,68.0,52.6,75.6
20010407,47.0,61.0,52.8,75.8
20010408,45.0,62.0,53.0,76.0
20010409,45.0,63.0,53.2,76.2
20010410,47.0,65.0,53.5,76.4
20010411,44.0,67.0,53.7,76.7
20010412,47.0,66.0,53.9,76.9
20010413,45.0,73.0,54.2,77.1
20010414,53.0,77.0,54.4,77.3
20010415,52.0,81.0,54.7,77.6
20010416,54.0,86.0,54.9,77.8
20010417,56.0,90.0,55.2,78.1
20010418,61.0,90.0,55.5,78.3
20010419,58.0,81.0,55.7,78.6
20010420,54.0,66.0,56.0,78.9
20010421,48.0,62.0,56.3,79.1
20010422,54.0,76.0,56.6,79.4
20010423,54.0,79.0,56.9,79.7
20010424,57.0,86.0,57.2,80.0
20010425,63.0,91.0,57.5,80.3
20010426,63.0,95.0,57.8,80.6
20010427,62.0,94.0,58.1,80.9
20010428,63.0,90.0,58.4,81.2
20010429,65.0,88.0,58.8,81.6
20010430,64.0,94.0,59.1,81.9
20010501,64.0,99.0,59.4,82.2
20010502,59.0,81.0,59.7,82.6
20010503,55.0,75.0,60.1,82.9
20010504,58.0,81.0,60.4,83.3
20010505,55.0,87.0,60.7,83.6
20010506,66.0,92.0,61.0,84.0
20010507,68.0,96.0,61.4,84.4
20010508,67.0,97.0,61.7,84.7
20010509,69.0,101.0,62.0,85.1
20010510,70.0,100.0,62.3,85.5
20010511,69.0,101.0,62.7,85.9
20010512,70.0,97.0,63.0,86.2
20010513,65.0,89.0,63.3,86.6
20010514,65.0,95.0,63.6,87.0
20010515,69.0,97.0,63.9,87.4
20010516,70.0,98.0,64.2,87.8
20010517,71.0,94.0,64.6,88.2
20010518,71.0,99.0,64.9,88.5
20010519,72.0,92.0,65.2,88.9
20010520,70.0,100.0,65.5,89.3
20010521,73.0,94.0,65.8,89.7
20010522,67.0,98.0,66.1,90.1
20010523,70.0,103.0,66.4,90.5
20010524,74.0,107.0,66.7,90.8
20010525,75.0,106.0,67.0,91.2
20010526,81.0,102.0,67.3,91.6
20010527,78.0,99.0,67.6,92.0
20010528,75.0,94.0,67.9,92.4
20010529,70.0,100.0,68.2,92.7
20010530,74.0,103.0,68.6,93.1
20010531,76.0,102.0,68.9,93.5
20010601,72.0,108.0,69.2,93.9
20010602,76.0,94.0,69.5,94.2
20010603,67.0,96.0,69.8,94.6
20010604,71.0,86.0,70.1,94.9
20010605,64.0,99.0,70.4,95.3
20010606,72.0,101.0,70.7,95.7
20010607,79.0,106.0,71.0,96.0
20010608,78.0,108.0,71.4,96.4
20010609,83.0,103.0,71.7,96.7
20010610,76.0,104.0,72.0,97.0
20010611,73.0,102.0,72.3,97.4
20010612,75.0,100.0,72.6,97.7
20010613,68.0,84.0,73.0,98.0
20010614,63.0,88.0,73.3,98.4
20010615,64.0,99.0,73.6,98.7
20010616,67.0,103.0,73.9,99.0
20010617,71.0,107.0,74.2,99.3
20010618,76.0,106.0,74.6,99.6
20010619,74.0,105.0,74.9,99.9
20010620,73.0,104.0,75.2,100.2
20010621,77.0,106.0,75.5,100.4
20010622,80.0,108.0,75.8,100.7
20010623,83.0,106.0,76.1,101.0
20010624,85.0,103.0,76.4,101.2
20010625,79.0,101.0,76.7,101.5
20010626,77.0,96.0,76.9,101.7
20010627,74.0,101.0,77.2,101.9
20010628,72.0,105.0,77.5,102.1
20010629,73.0,109.0,77.7,102.3
20010630,78.0,111.0,78.0,102.5
20010701,85.0,113.0,78.2,102.7
20010702,86.0,114.0,78.4,102.9
20010703,90.0,113.0,78.6,103.0
20010704,91.0,110.0,78.9,103.2
20010705,86.0,105.0,79.0,103.3
20010706,,,79.2,103.4
20010707,73.0,91.0,79.4,103.6
20010708,77.0,97.0,79.5,103.7
20010709,,,79.7,103.8
20010710,81.0,103.0,79.8,103.9
20010711,80.0,104.0,79.9,103.9
20010712,75.0,105.0,80.0,104.0
20010713,78.0,107.0,80.1,104.0
20010714,80.0,107.0,80.2,104.1
20010715,77.0,100.0,80.2,104.1
20010716,74.0,97.0,80.3,104.1
20010717,72.0,97.0,80.3,104.2
20010718,74.0,100.0,80.4,104.2
20010719,71.0,101.0,80.4,104.2
20010720,72.0,102.0,80.4,104.2
20010721,70.0,102.0,80.3,104.1
20010722,70.0,103.0,80.3,104.1
20010723,72.0,103.0,80.3,104.1
20010724,70.0,103.0,80.2,104.1
20010725,,,80.2,104.0
20010726,74.0,102.0,80.1,104.0
20010727,,,80.0,103.9
20010728,77.0,108.0,80.0,103.9
20010729,78.0,106.0,79.9,103.8
20010730,80.0,100.0,79.8,103.7
20010731,71.0,100.0,79.7,103.7
20010801,72.0,102.0,79.6,103.6
20010802,77.0,102.0,79.5,103.5
20010803,84.0,106.0,79.3,103.5
20010804,75.0,105.0,79.2,103.4
20010805,74.0,105.0,79.1,103.3
20010806,86.0,107.0,79.0,103.2
20010807,82.0,108.0,78.8,103.2
20010808,83.0,105.0,78.7,103.1
20010809,80.0,100.0,78.6,103.0
20010810,80.0,102.0,78.4,102.9
20010811,79.0,105.0,78.3,102.8
20010812,82.0,104.0,78.2,102.7
20010813,78.0,102.0,78.0,102.6
20010814,83.0,103.0,77.9,102.5
20010815,81.0,106.0,77.7,102.4
20010816,80.0,109.0,77.6,102.3
20010817,80.0,107.0,77.5,102.2
20010818,79.0,108.0,77.3,102.1
20010819,82.0,105.0,77.1,101.9
20010820,77.0,94.0,77.0,101.8
20010821,77.0,98.0,76.8,101.7
20010822,68.0,97.0,76.7,101.5
20010823,69.0,99.0,76.5,101.4
20010824,71.0,101.0,76.3,101.2
20010825,75.0,104.0,76.2,101.0
20010826,74.0,108.0,76.0,100.9
20010827,77.0,109.0,75.8,100.7
20010828,,,75.6,100.5
20010829,78.0,102.0,75.4,100.3
20010830,75.0,98.0,75.2,100.0
20010831,73.0,98.0,75.0,99.8
20010901,72.0,100.0,74.8,99.5
20010902,72.0,98.0,74.6,99.3
20010903,75.0,98.0,74.3,99.0
20010904,76.0,100.0,74.1,98.7
20010905,76.0,101.0,73.8,98.4
20010906,,,73.6,98.1
20010907,70.0,93.0,73.3,97.8
20010908,70.0,90.0,73.0,97.4
20010909,61.0,92.0,72.7,97.1
20010910,63.0,98.0,72.4,96.7
20010911,73.0,98.0,72.1,96.4
20010912,74.0,101.0,71.8,96.0
20010913,69.0,98.0,71.4,95.6
20010914,74.0,94.0,71.1,95.2
20010915,71.0,100.0,70.7,94.7
20010916,69.0,98.0,70.4,94.3
20010917,67.0,93.0,70.0,93.9
20010918,69.0,95.0,69.6,93.4
20010919,68.0,97.0,69.2,93.0
20010920,68.0,98.0,68.8,92.5
20010921,69.0,98.0,68.4,92.1
20010922,71.0,98.0,68.0,91.6
20010923,68.0,99.0,67.6,91.1
20010924,69.0,98.0,67.1,90.6
20010925,71.0,99.0,66.7,90.1
20010926,71.0,100.0,66.3,89.7
20010927,,,65.8,89.2
20010928,69.0,98.0,65.4,88.7
20010929,71.0,96.0,64.9,88.2
20010930,72.0,97.0,64.5,87.7
20011001,72.0,94.0,64.0,87.2
20011002,67.0,93.0,63.6,86.7
20011003,67.0,90.0,63.1,86.3
20011004,66.0,92.0,62.7,85.8
20011005,66.0,88.0,62.2,85.3
20011006,63.0,85.0,61.7,84.8
20011007,62.0,81.0,61.3,84.4
20011008,60.0,85.0,60.9,83.9
20011009,60.0,82.0,60.4,83.5
20011010,56.0,76.0,60.0,83.0
20011011,52.0,76.0,59.5,82.6
20011012,57.0,74.0,59.1,82.1
20011013,53.0,83.0,58.7,81.7
20011014,61.0,85.0,58.2,81.2
20011015,59.0,86.0,57.8,80.8
20011016,58.0,85.0,57.4,80.4
20011017,55.0,88.0,57.0,80.0
20011018,59.0,86.0,56.5,79.5
20011019,60.0,85.0,56.1,79.1
20011020,56.0,85.0,55.7,78.7
20011021,59.0,82.0,55.3,78.3
20011022,59.0,86.0,54.9,77.9
20011023,58.0,88.0,54.5,77.5
20011024,55.0,77.0,54.1,77.1
20011025,51.0,81.0,53.7,76.7
20011026,51.0,84.0,53.3,76.2
20011027,56.0,85.0,52.9,75.8
20011028,56.0,86.0,52.6,75.4
20011029,56.0,79.0,52.2,75.0
20011030,61.0,77.0,51.8,74.6
20011031,59.0,77.0,51.4,74.1
20011101,57.0,79.0,51.0,73.7
20011102,52.0,80.0,50.6,73.3
20011103,53.0,84.0,50.2,72.8
20011104,62.0,85.0,49.9,72.4
20011105,60.0,78.0,49.5,71.9
20011106,55.0,80.0,49.1,71.5
20011107,56.0,83.0,48.7,71.0
20011108,57.0,77.0,48.3,70.5
20011109,56.0,77.0,47.9,70.0
20011110,52.0,78.0,47.5,69.6
20011111,52.0,80.0,47.1,69.1
20011112,51.0,77.0,46.8,68.6
20011113,51.0,68.0,46.4,68.1
20011114,52.0,73.0,46.0,67.6
20011115,49.0,75.0,45.6,67.1
20011116,49.0,76.0,45.2,66.6
20011117,47.0,73.0,44.8,66.1
20011118,48.0,77.0,44.5,65.6
20011119,47.0,74.0,44.1,65.1
20011120,49.0,75.0,43.7,64.6
20011121,49.0,73.0,43.4,64.1
20011122,48.0,73.0,43.0,63.6
20011123,44.0,64.0,42.6,63.1
20011124,41.0,67.0,42.3,62.6
20011125,40.0,57.0,41.9,62.1
20011126,37.0,54.0,41.6,61.6
20011127,38.0,52.0,41.3,61.2
20011128,32.0,46.0,41.0,60.7
20011129,41.0,50.0,40.7,60.3
20011130,35.0,54.0,40.4,59.9
20011201,35.0,56.0,40.1,59.5
20011202,47.0,61.0,39.8,59.1
20011203,44.0,64.0,39.5,58.7
20011204,37.0,56.0,39.3,58.3
20011205,34.0,56.0,39.1,58.0
20011206,35.0,59.0,38.8,57.7
20011207,38.0,65.0,38.6,57.3
20011208,38.0,59.0,38.4,57.1
20011209,34.0,59.0,38.3,56.8
20011210,43.0,58.0,38.1,56.5
20011211,36.0,52.0,38.0,56.3
20011212,33.0,52.0,37.8,56.1
20011213,32.0,51.0,37.7,55.9
20011214,37.0,49.0,37.6,55.8
20011215,36.0,47.0,37.5,55.6
20011216,29.0,48.0,37.5,55.5
20011217,30.0,52.0,37.4,55.4
20011218,29.0,53.0,37.4,55.3
20011219,33.0,55.0,37.3,55.3
20011220,34.0,51.0,37.3,55.2
20011221,37.0,54.0,37.3,55.2
20011222,32.0,51.0,37.3,55.2
20011223,36.0,50.0,37.3,55.2
20011224,36.0,54.0,37.4,55.3
20011225,30.0,53.0,37.4,55.3
20011226,32.0,54.0,37.5,55.4
20011227,36.0,56.0,37.5,55.4
20011228,41.0,56.0,37.6,55.5
20011229,45.0,53.0,37.7,55.6
20011230,39.0,56.0,37.7,55.7
20011231,43.0,57.0,37.8,55.8
20020101,37.0,58.0,37.9,56.0
20020102,45.0,58.0,38.0,56.1
20020103,40.0,54.0,38.1,56.2
20020104,37.0,59.0,38.2,56.4
20020105,34.0,55.0,38.3,56.5
20020106,35.0,59.0,38.4,56.7
20020107,41.0,64.0,38.5,56.8
20020108,44.0,68.0,38.6,56.9
20020109,48.0,64.0,38.7,57.1
20020110,42.0,65.0,38.9,57.2
20020111,38.0,62.0,39.0,57.4
20020112,35.0,58.0,39.1,57.5
20020113,34.0,63.0,39.2,57.7
20020114,36.0,57.0,39.3,57.8
20020115,42.0,55.0,39.4,58.0
20020116,38.0,51.0,39.5,58.1
20020117,29.0,50.0,39.6,58.2
20020118,34.0,52.0,39.6,58.3
20020119,28.0,49.0,39.7,58.5
20020120,36.0,52.0,39.8,58.6
20020121,31.0,54.0,39.9,58.7
20020122,36.0,55.0,40.0,58.8
20020123,31.0,49.0,40.1,58.9
20020124,33.0,52.0,40.2,59.1
20020125,30.0,56.0,40.2,59.2
20020126,34.0,60.0,40.3,59.3
20020127,42.0,64.0,40.4,59.4
20020128,43.0,53.0,40.5,59.5
20020129,32.0,47.0,40.6,59.6
20020130,31.0,43.0,40.7,59.7
20020131,28.0,45.0,40.8,59.8
20020201,25.0,50.0,40.8,60.0
20020202,33.0,56.0,40.9,60.1
20020203,32.0,58.0,41.0,60.2
20020204,38.0,64.0,41.1,60.3
20020205,37.0,58.0,41.2,60.5
20020206,33.0,62.0,41.4,60.6
20020207,33.0,61.0,41.5,60.8
20020208,38.0,68.0,41.6,60.9
20020209,43.0,58.0,41.7,61.1
20020210,35.0,58.0,41.9,61.3
20020211,34.0,61.0,42.0,61.4
20020212,39.0,70.0,42.1,61.6
20020213,39.0,62.0,42.3,61.8
20020214,47.0,69.0,42.4,62.0
20020215,45.0,65.0,42.6,62.2
20020216,43.0,68.0,42.8,62.5
20020217,44.0,62.0,42.9,62.7
20020218,42.0,62.0,43.1,62.9
20020219,41.0,62.0,43.3,63.2
20020220,42.0,69.0,43.5,63.4
20020221,46.0,69.0,43.7,63.7
20020222,44.0,73.0,43.9,64.0
20020223,46.0,80.0,44.1,64.3
20020224,49.0,72.0,44.3,64.5
20020225,46.0,68.0,44.5,64.8
20020226,39.0,62.0,44.7,65.1
20020227,46.0,71.0,44.9,65.4
20020228,41.0,73.0,45.2,65.8
20020301,40.0,56.0,45.4,66.1
20020302,,,45.6,66.4
20020303,31.0,56.0,45.8,66.7
20020304,33.0,63.0,46.0,67.0
20020305,36.0,66.0,46.3,67.3
20020306,41.0,72.0,46.5,67.6
20020307,55.0,68.0,46.7,68.0
20020308,44.0,58.0,46.9,68.3
20020309,35.0,61.0,47.1,68.6
20020310,41.0,70.0,47.3,68.9
20020311,49.0,71.0,47.6,69.2
20020312,48.0,74.0,47.8,69.5
20020313,46.0,71.0,48.0,69.8
20020314,41.0,58.0,48.2,70.1
20020315,40.0,57.0,48.4,70.4
20020316,41.0,53.0,48.6,70.7
20020317,35.0,57.0,48.8,71.0
20020318,42.0,59.0,49.0,71.2
20020319,43.0,67.0,49.2,71.5
20020320,43.0,74.0,49.4,71.8
20020321,47.0,78.0,49.5,72.0
20020322,48.0,83.0,49.7,72.3
20020323,56.0,70.0,49.9,72.5
20020324,47.0,62.0,50.1,72.8
20020325,45.0,67.0,50.3,73.0
20020326,46.0,73.0,50.5,73.2
20020327,50.0,79.0,50.7,73.5
20020328,50.0,77.0,50.8,73.7
20020329,56.0,84.0,51.0,73.9
20020330,62.0,86.0,51.2,74.1
20020331,60.0,85.0,51.4,74.3
20020401,57.0,87.0,51.6,74.5
20020402,56.0,89.0,51.8,74.8
20020403,57.0,89.0,52.0,75.0
20020404,58.0,87.0,52.2,75.2
20020405,57.0,85.0,52.4,75.4
20020406,57.0,79.0,52.6,75.6
20020407,60.0,83.0,52.8,75.8
20020408,59.0,85.0,53.0,76.0
20020409,59.0,86.0,53.2,76.2
20020410,68.0,86.0,53.5,76.4
20020411,63.0,88.0,53.7,76.7
20020412,71.0,90.0,53.9,76.9
20020413,65.0,91.0,54.2,77.1
20020414,64.0,96.0,54.4,77.3
20020415,57.0,82.0,54.7,77.6
20020416,49.0,75.0,54.9,77.8
20020417,52.0,70.0,55.2,78.1
20020418,49.0,70.0,55.5,78.3
20020419,49.0,66.0,55.7,78.6
20020420,49.0,68.0,56.0,78.9
20020421,50.0,75.0,56.3,79.1
20020422,54.0,84.0,56.6,79.4
20020423,58.0,90.0,56.9,79.7
20020424,59.0,85.0,57.2,80.0
20020425,63.0,85.0,57.5,80.3
20020426,59.0,75.0,57.8,80.6
20020427,54.0,72.0,58.1,80.9
20020428,54.0,80.0,58.4,81.2
20020429,60.0,85.0,58.8,81.6
20020430,57.0,74.0,59.1,81.9
20020501,55.0,73.0,59.4,82.2
20020502,58.0,78.0,59.7,82.6
20020503,56.0,83.0,60.1,82.9
20020504,57.0,85.0,60.4,83.3
20020505,61.0,89.0,60.7,83.6
20020506,63.0,92.0,61.0,84.0
20020507,64.0,88.0,61.4,84.4
20020508,62.0,78.0,61.7,84.7
20020509,58.0,90.0,62.0,85.1
20020510,66.0,85.0,62.3,85.5
20020511,64.0,80.0,62.7,85.9
20020512,57.0,84.0,63.0,86.2
20020513,,,63.3,86.6
20020514,63.0,95.0,63.6,87.0
20020515,68.0,95.0,63.9,87.4
20020516,66.0,95.0,64.2,87.8
20020517,66.0,97.0,64.6,88.2
20020518,68.0,97.0,64.9,88.5
20020519,65.0,94.0,65.2,88.9
20020520,56.0,79.0,65.5,89.3
20020521,55.0,72.0,65.8,89.7
20020522,55.0,78.0,66.1,90.1
20020523,56.0,82.0,66.4,90.5
20020524,61.0,86.0,66.7,90.8
20020525,62.0,92.0,67.0,91.2
20020526,65.0,93.0,67.3,91.6
20020527,65.0,95.0,67.6,92.0
20020528,69.0,96.0,67.9,92.4
20020529,73.0,101.0,68.2,92.7
20020530,75.0,107.0,68.6,93.1
20020531,72.0,103.0,68.9,93.5
20020601,80.0,97.0,69.2,93.9
20020602,76.0,93.0,69.5,94.2
20020603,72.0,92.0,69.8,94.6
20020604,71.0,97.0,70.1,94.9
20020605,72.0,101.0,70.4,95.3
20020606,75.0,108.0,70.7,95.7
20020607,84.0,106.0,71.0,96.0
20020608,77.0,102.0,71.4,96.4
20020609,71.0,86.0,71.7,96.7
20020610,63.0,88.0,72.0,97.0
20020611,67.0,95.0,72.3,97.4
20020612,68.0,99.0,72.6,97.7
20020613,71.0,102.0,73.0,98.0
20020614,72.0,105.0,73.3,98.4
20020615,70.0,105.0,73.6,98.7
20020616,71.0,106.0,73.9,99.0
20020617,72.0,107.0,74.2,99.3
20020618,75.0,107.0,74.6,99.6
20020619,78.0,104.0,74.9,99.9
20020620,80.0,104.0,75.2,100.2
20020621,77.0,96.0,75.5,100.4
20020622,68.0,101.0,75.8,100.7
20020623,68.0,104.0,76.1,101.0
20020624,73.0,107.0,76.4,101.2
20020625,74.0,108.0,76.7,101.5
20020626,74.0,107.0,76.9,101.7
20020627,74.0,104.0,77.2,101.9
20020628,73.0,105.0,77.5,102.1
20020629,73.0,106.0,77.7,102.3
20020630,75.0,109.0,78.0,102.5
20020701,84.0,111.0,78.2,102.7
20020702,86.0,107.0,78.4,102.9
20020703,79.0,101.0,78.6,103.0
20020704,77.0,106.0,78.9,103.2
20020705,80.0,106.0,79.0,103.3
20020706,77.0,107.0,79.2,103.4
20020707,79.0,108.0,79.4,103.6
20020708,79.0,111.0,79.5,103.7
20020709,87.0,112.0,79.7,103.8
20020710,87.0,110.0,79.8,103.9
20020711,88.0,107.0,79.9,103.9
20020712,87.0,113.0,80.0,104.0
20020713,86.0,113.0,80.1,104.0
20020714,92.0,111.0,80.2,104.1
20020715,84.0,98.0,80.2,104.1
20020716,80.0,105.0,80.3,104.1
20020717,77.0,99.0,80.3,104.2
20020718,75.0,100.0,80.4,104.2
20020719,81.0,105.0,80.4,104.2
20020720,80.0,107.0,80.4,104.2
20020721,79.0,107.0,80.3,104.1
20020722,78.0,108.0,80.3,104.1
20020723,81.0,106.0,80.3,104.1
20020724,87.0,100.0,80.2,104.1
20020725,85.0,108.0,80.2,104.0
20020726,84.0,107.0,80.1,104.0
20020727,77.0,105.0,80.0,103.9
20020728,75.0,105.0,80.0,103.9
20020729,77.0,109.0,79.9,103.8
20020730,,,79.8,103.7
20020731,81.0,109.0,79.7,103.7
20020801,87.0,104.0,79.6,103.6
20020802,82.0,106.0,79.5,103.5
20020803,76.0,103.0,79.3,103.5
20020804,77.0,99.0,79.2,103.4
20020805,79.0,100.0,79.1,103.3
20020806,76.0,99.0,79.0,103.2
20020807,72.0,99.0,78.8,103.2
20020808,73.0,99.0,78.7,103.1
20020809,75.0,105.0,78.6,103.0
20020810,77.0,107.0,78.4,102.9
20020811,78.0,110.0,78.3,102.8
20020812,,,78.2,102.7
20020813,83.0,110.0,78.0,102.6
20020814,82.0,111.0,77.9,102.5
20020815,79.0,111.0,77.7,102.4
20020816,81.0,109.0,77.6,102.3
20020817,81.0,110.0,77.5,102.2
20020818,81.0,111.0,77.3,102.1
20020819,83.0,104.0,77.1,101.9
20020820,81.0,101.0,77.0,101.8
20020821,77.0,97.0,76.8,101.7
20020822,70.0,98.0,76.7,101.5
20020823,76.0,98.0,76.5,101.4
20020824,68.0,100.0,76.3,101.2
20020825,70.0,104.0,76.2,101.0
20020826,71.0,103.0,76.0,100.9
20020827,78.0,101.0,75.8,100.7
20020828,72.0,101.0,75.6,100.5
20020829,69.0,100.0,75.4,100.3
20020830,70.0,100.0,75.2,100.0
20020831,73.0,99.0,75.0,99.8
20020901,82.0,103.0,74.8,99.5
20020902,76.0,101.0,74.6,99.3
20020903,74.0,104.0,74.3,99.0
20020904,77.0,105.0,74.1,98.7
20020905,81.0,92.0,73.8,98.4
20020906,73.0,93.0,73.6,98.1
20020907,76.0,86.0,73.3,97.8
20020908,72.0,90.0,73.0,97.4
20020909,65.0,91.0,72.7,97.1
20020910,75.0,93.0,72.4,96.7
20020911,70.0,86.0,72.1,96.4
20020912,66.0,92.0,71.8,96.0
20020913,69.0,97.0,71.4,95.6
20020914,70.0,100.0,71.1,95.2
20020915,69.0,100.0,70.7,94.7
20020916,75.0,94.0,70.4,94.3
20020917,67.0,96.0,70.0,93.9
20020918,71.0,90.0,69.6,93.4
20020919,67.0,88.0,69.2,93.0
20020920,65.0,94.0,68.8,92.5
20020921,68.0,98.0,68.4,92.1
20020922,69.0,100.0,68.0,91.6
20020923,72.0,100.0,67.6,91.1
20020924,68.0,100.0,67.1,90.6
20020925,75.0,100.0,66.7,90.1
20020926,74.0,96.0,66.3,89.7
20020927,65.0,93.0,65.8,89.2
20020928,70.0,87.0,65.4,88.7
20020929,63.0,82.0,64.9,88.2
20020930,60.0,84.0,64.5,87.7
20021001,55.0,77.0,64.0,87.2
20021002,52.0,60.0,63.6,86.7
20021003,50.0,73.0,63.1,86.3
20021004,52.0,76.0,62.7,85.8
20021005,58.0,82.0,62.2,85.3
20021006,63.0,87.0,61.7,84.8
20021007,66.0,88.0,61.3,84.4
20021008,62.0,89.0,60.9,83.9
20021009,60.0,91.0,60.4,83.5
20021010,61.0,91.0,60.0,83.0
20021011,70.0,84.0,59.5,82.6
20021012,63.0,82.0,59.1,82.1
20021013,58.0,84.0,58.7,81.7
20021014,60.0,83.0,58.2,81.2
20021015,55.0,82.0,57.8,80.8
20021016,53.0,85.0,57.4,80.4
20021017,58.0,76.0,57.0,80.0
20021018,55.0,79.0,56.5,79.5
20021019,54.0,79.0,56.1,79.1
20021020,,,55.7,78.7
20021021,,,55.3,78.3
20021022,54.0,79.0,54.9,77.9
20021023,52.0,76.0,54.5,77.5
20021024,52.0,76.0,54.1,77.1
20021025,55.0,74.0,53.7,76.7
20021026,54.0,63.0,53.3,76.2
20021027,52.0,66.0,52.9,75.8
20021028,49.0,73.0,52.6,75.4
20021029,48.0,73.0,52.2,75.0
20021030,49.0,71.0,51.8,74.6
20021031,49.0,73.0,51.4,74.1
20021101,49.0,63.0,51.0,73.7
20021102,44.0,62.0,50.6,73.3
20021103,43.0,67.0,50.2,72.8
20021104,42.0,66.0,49.9,72.4
20021105,40.0,69.0,49.5,71.9
20021106,40.0,70.0,49.1,71.5
20021107,,,48.7,71.0
20021108,63.0,71.0,48.3,70.5
20021109,58.0,75.0,47.9,70.0
20021110,52.0,70.0,47.5,69.6
20021111,50.0,67.0,47.1,69.1
20021112,45.0,65.0,46.8,68.6
20021113,47.0,70.0,46.4,68.1
20021114,47.0,72.0,46.0,67.6
20021115,46.0,68.0,45.6,67.1
20021116,42.0,66.0,45.2,66.6
20021117,44.0,64.0,44.8,66.1
20021118,42.0,65.0,44.5,65.6
20021119,46.0,70.0,44.1,65.1
20021120,51.0,74.0,43.7,64.6
20021121,47.0,73.0,43.4,64.1
20021122,45.0,71.0,43.0,63.6
20021123,45.0,73.0,42.6,63.1
20021124,52.0,70.0,42.3,62.6
20021125,49.0,63.0,41.9,62.1
20021126,41.0,61.0,41.6,61.6
20021127,40.0,66.0,41.3,61.2
20021128,42.0,65.0,41.0,60.7
20021129,45.0,67.0,40.7,60.3
20021130,49.0,57.0,40.4,59.9
20021201,44.0,59.0,40.1,59.5
20021202,47.0,62.0,39.8,59.1
20021203,47.0,64.0,39.5,58.7
20021204,42.0,62.0,39.3,58.3
20021205,41.0,64.0,39.1,58.0
20021206,44.0,62.0,38.8,57.7
20021207,46.0,62.0,38.6,57.3
20021208,42.0,62.0,38.4,57.1
20021209,39.0,54.0,38.3,56.8
20021210,,,38.1,56.5
20021211,46.0,62.0,38.0,56.3
20021212,40.0,60.0,37.8,56.1
20021213,39.0,57.0,37.7,55.9
20021214,39.0,57.0,37.6,55.8
20021215,47.0,62.0,37.5,55.6
